NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1545.868,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1497.288,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1450.678,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1401.578,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1404.658,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1358.168,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1318.638,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1292.138,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1330.458,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1303.098,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1311.337888,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1308.177888,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1303.447888,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1295.187888,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1225.309408,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1155.139408,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1190.989408,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1155.549408,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1143.529408,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1040.019408,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1437.864688,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1393.004688,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1397.414688,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1396.654688,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1405.754688,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1409.804688,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1414.314688,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1421.144688,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1465.214688,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1416.294688,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1437.164688,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1457.084688,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1401.484688,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1422.294688,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1442.654688,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1462.734688,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1477.385904,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1527.855904,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1534.105904,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1538.455904,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1544.275904,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1559.205904,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1561.685904,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1567.945904,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1565.395904,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1570.325904,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1581.165904,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1587.475904,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1600.32712,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1615.66712,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1656.89712,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1673.65712,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1682.35712,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1683.94712,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1689.67712,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1693.68712,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1792.08712,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1789.37712,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1782.69712,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1790.64712,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1865.49712,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1863.86712,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1757.28712,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1733.54712,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1683.68712,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1681.36712,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1659.84712,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1639.74712,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1587.58712,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1566.47712,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1642.73712,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1677.19712,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1830.975904,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1821.365904,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1803.655904,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1800.480384,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1790.793272,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1785.313272,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1812.1864,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1872.7664,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1923.788264,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1953.588264,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1907.218264,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1901.718264,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1897.9372,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1940.5172,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1927.4972,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1928.7672,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1923.5272,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1924.2172,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1899.1372,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1890.7572,0,0,0,0,0,0
