Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
1,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.4000,0.0000,38.0000,165.0001,0.0000,0.0000,0.0000,0.0000,63.0700,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,17.3300,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2900,20.0500,27.0500,142.5500,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,8.2000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,76.0100,25.3300,25.3300,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,25.3300,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.3700,0.0000,38.0000,165.0001,0.0000,0.0000,0.0000,0.0000,64.0500,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,17.3300,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2900,20.0500,27.0500,142.5500,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,7.2000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,75.0000,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,25.3300,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.3700,0.0000,38.0000,165.0001,0.0000,0.0000,0.0000,0.0000,64.0500,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,14.8100,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2900,20.0500,23.1300,123.6300,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,7.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,73.9900,24.6700,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,73.0000,73.0000,0.0000,0.0000,0.0000,0.0000,25.3300,27.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.3700,0.0000,38.0000,165.0001,0.0000,0.0000,0.0000,0.0000,64.0500,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,14.8100,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2900,20.0500,23.1300,123.6300,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.6000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,73.0100,24.3300,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,72.0000,72.0000,0.0000,0.0000,0.0000,0.0000,25.3300,27.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.9999,165.0001,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,14.2800,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2300,19.9400,18.4000,95.6300,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.2000,0.0000,0.0000,1.2000,0.0000,0.0000,0.0000,0.0000,72.0000,24.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,70.6600,70.6700,0.0000,0.0000,0.0000,0.0000,25.3300,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.9999,165.0001,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,14.2800,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2300,19.9400,18.4000,95.6300,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.0000,0.0000,0.0000,1.2000,0.0000,0.0000,0.0000,0.0000,58.9900,19.6700,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,60.0000,60.0000,0.0000,0.0000,0.0000,0.0000,25.3300,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.9999,165.0001,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,11.7400,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2300,19.9400,18.4000,95.6300,0.0000,0.0000,0.0000,0.0000,0.0000,25.7900,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.2000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,58.0100,19.3300,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,60.3400,60.3300,0.0000,0.0000,0.0000,0.0000,25.3300,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.9999,165.0001,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,11.7400,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2300,19.9400,18.4000,95.6300,0.0000,0.0000,0.0000,0.0000,0.0000,12.9000,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,6.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,57.0000,19.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,60.3400,60.3300,0.0000,0.0000,0.0000,0.0000,25.3300,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.9999,165.0001,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,11.7400,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2300,19.9400,18.4000,95.6300,0.0000,0.0000,0.0000,0.0000,0.0000,12.9000,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,5.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,68.5100,22.8300,22.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,70.0000,70.0000,0.0000,0.0000,0.0000,0.0000,25.3300,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,66IS2025/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5300,0.0000,38.9999,165.0001,0.0000,0.0000,0.0000,0.0000,59.4300,229.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1200,0.0000,133.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3000,0.0000,0.0000,11.7400,88.4300,114.1600,59.7500,397.4000,134.2700,17.1400,31.2300,19.9400,18.4000,95.6300,0.0000,0.0000,0.0000,0.0000,0.0000,12.9000,17.0600,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,25.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1300,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,0.6200,5.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,67.9900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,69.6600,69.6700,0.0000,0.0000,0.0000,0.0000,25.3300,27.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
