timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
1,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,2.7582,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,29.0900,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,52.7800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.4500,29.6300,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
2,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,2.7582,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,28.0200,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,53.7800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.9800,30.2200,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
3,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,2.7582,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,26.1400,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,55.2800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.7500,31.2200,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
4,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,2.7582,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,24.1400,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,56.8100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.6500,32.5100,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
5,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,2.7582,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,22.1400,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,58.3300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.2100,34.1300,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
6,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,2.7582,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,20.0600,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,59.7100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.5000,34.9600,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
7,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,18.7400,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,28.3000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.1200,37.9900,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
8,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,17.1600,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,30.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.8800,40.9800,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
9,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,16.7400,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,52.7600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.8800,43.8100,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
10,69EnBRPL2024/01/27,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,0.0000,62.1120,27.5277,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,6.6890,31.2886,1.9237,0.0000,0.0000,6.4953,0.0000,0.0000,14.4394,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,229.5690,11.6730,0.0000,0.0000,16.0800,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,38.7506,54.3200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.8800,47.0800,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.0700,0.0000,300.0000,0.0000,0.0000,0.0000
