timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,21.5182,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,2.9173,2.7201,4.8465,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,10.1889,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,0.0767,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,32.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
2,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,2.9173,2.7201,4.8465,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,10.1889,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,32.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
3,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,4.8465,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,10.1889,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
4,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,4.8465,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,10.1889,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
5,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3686,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,4.8465,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,9.6952,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
6,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3686,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,3.2319,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,9.6952,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
7,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3686,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,3.2319,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,9.6952,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,1.9236,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
8,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,366.4860,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3686,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,3.2319,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,9.6952,8.6211,4.0398,0.0000,0.0000,10.1071,4.2959,0.0000,0.2362,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.1800,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
9,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,386.3818,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3686,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,3.2319,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,9.6952,8.6211,8.0770,0.0000,0.0000,10.1071,4.2959,0.0000,0.0000,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.0800,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
10,72EnNDPL2025/04/15,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,23.1426,29.8840,0.0000,0.0000,29.8840,0.0000,27.6734,386.3818,14.3455,0.0000,65.2500,0.0000,0.0000,115.0600,0.0000,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3686,0.0000,0.0000,6.3814,28.2211,36.4250,0.0000,128.4786,42.8513,6.3938,13.0008,8.0935,13.9686,45.4984,0.0000,13.1302,21.1412,22.6867,0.0000,0.0000,2.7201,3.2319,0.0000,12.9362,0.0000,0.0000,0.0000,15.9506,0.0000,0.0000,0.0000,0.0000,14.9013,9.6952,8.6211,8.0770,0.0000,0.0000,10.1071,4.2959,0.0000,0.0000,6.0010,0.0000,0.0000,0.0000,208.8000,0.0000,0.8624,5.0400,0.0000,0.0000,200.0000,3.0800,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7211,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,2.7693,0.0000,0.0000,0.0000
