Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,148.42,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,373.50,109.84,21.13,42.39,26.39,35.81,125.88,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,41.83,1.28,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.54,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,10.50,22.07,300.00,300.00,200.00,200.00
23:30-23:45,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,191.90,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,369.00,109.84,21.13,42.39,26.39,35.81,125.88,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,41.83,1.28,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.74,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,10.50,22.07,300.00,300.00,200.00,200.00
23:15-23:30,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,68.63,104.74,230.28,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,34.80,125.88,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,6.97,1.28,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.94,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,10.50,22.07,300.00,300.00,200.00,200.00
23:00-23:15,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,77.10,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,34.80,125.88,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,1.28,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,26.14,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
22:45-23:00,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,85.56,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,33.39,125.88,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,1.28,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.81,22.55,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
22:30-22:45,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,94.02,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,33.39,125.88,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,1.28,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.81,22.91,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
22:15-22:30,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,94.02,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,33.39,125.88,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.81,23.30,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
22:00-22:15,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,33.39,125.88,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,24.29,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.81,23.65,0.00,200.00,1.43,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
21:45-22:00,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,33.39,125.88,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,24.29,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.84,18.53,0.00,200.00,1.48,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
21:30-21:45,68DC2024/01/09,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,346.50,109.84,21.13,42.39,26.39,33.39,125.88,0.00,0.00,0.00,0.00,0.00,28.98,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,24.29,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.84,18.27,0.00,200.00,1.48,0.99,30.45,34.97,93.16,120.00,40.00,40.00,300.00,300.00,100.00,200.00,0.00,39.34,83.33,83.33,0.00,0.00,0.00,11.86,9.00,23.03,300.00,300.00,200.00,200.00
