Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
00:00-00:15,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,132.00,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,5.76,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,9.00,0.00,200.00,1.20,0.92,43.99,70.81,91.52,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,8.33,40.00,40.00,0.00,0.00,0.00,16.68,25.80,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
00:15-00:30,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,5.76,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,8.60,0.00,200.00,1.20,0.92,43.99,70.81,91.52,31.50,10.50,10.50,300.00,300.00,100.00,200.00,0.00,8.00,39.34,39.33,0.00,0.00,0.00,16.68,25.80,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
00:30-00:45,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,5.76,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,8.00,0.00,200.00,1.20,0.92,44.21,70.81,91.52,30.00,10.00,10.00,300.00,300.00,100.00,200.00,0.00,8.00,25.67,25.67,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
00:45-01:00,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,5.76,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,7.60,0.00,200.00,1.20,0.92,44.21,70.81,91.52,28.99,9.67,9.67,300.00,300.00,100.00,200.00,0.00,8.00,24.67,24.67,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:00-01:15,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,5.76,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,7.20,0.00,200.00,1.20,0.92,44.21,70.81,91.52,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,8.00,24.33,24.33,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:15-01:30,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,5.76,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,6.60,0.00,200.00,1.20,0.92,44.21,70.81,91.52,28.01,9.33,9.33,300.00,300.00,100.00,200.00,0.00,8.00,24.33,24.33,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:30-01:45,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,27.09,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,6.60,0.00,200.00,1.20,100.00,44.21,70.81,91.52,28.01,9.33,9.33,300.00,300.00,100.00,200.00,0.00,8.00,24.33,24.33,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:45-02:00,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,13.35,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,6.60,0.00,200.00,1.20,100.00,44.21,70.81,91.52,28.01,9.33,9.33,300.00,300.00,100.00,200.00,0.00,8.33,24.00,24.00,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
02:00-02:15,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,13.35,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,6.60,0.00,200.00,1.20,0.92,44.21,70.81,91.52,27.49,9.17,9.17,300.00,300.00,100.00,200.00,0.00,8.00,16.66,16.67,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,200.00
02:15-02:30,67DC2025/02/18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.12,104.18,271.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,405.00,139.69,9.14,42.39,26.40,33.08,148.30,0.00,0.00,0.00,0.00,0.00,13.35,17.75,0.00,0.00,43.89,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1020.00,0.00,0.63,0.62,6.60,0.00,200.00,1.20,0.92,44.42,70.81,91.52,27.00,9.00,9.00,300.00,300.00,100.00,200.00,0.00,8.00,16.66,16.67,0.00,0.00,0.00,16.68,25.80,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,200.00
