timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6600,0.0000,12.9040,42.6240,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8200,50.0100,19.6900,8.4800,12.0900,7.0400,17.7700,37.8400,0.0000,17.7500,27.6500,33.5100,0.0000,0.0000,5.9400,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,3.7500,4.0000,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,25.9700,5.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,36.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1725.9678,218.01,83.50,20.0647,0.00,2007.4131
2,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6600,0.0000,12.9040,42.6240,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8200,50.0100,19.6900,8.4800,14.8900,8.7900,17.7700,37.8400,0.0000,14.2600,42.9700,33.5100,0.0000,0.0000,5.9400,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,3.7500,4.0000,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,25.9700,5.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,37.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1743.7778,139.68,92.73,19.5321,0.00,1956.6557
3,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6600,0.0000,12.9040,42.6240,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8100,50.0100,19.6900,8.4800,17.9000,10.5400,17.7700,37.8400,0.0000,22.3950,45.3550,58.5100,0.0000,0.0000,5.9400,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,20.8500,4.0000,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,25.9700,5.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,39.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,30.8800,0.0000,0.0000,1803.5478,140.18,96.24,20.0625,0.00,2019.9053
4,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8100,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,39.2600,60.7900,68.3500,0.0000,0.0000,5.9400,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,20.8500,4.0000,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,25.9700,5.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,39.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,30.8800,0.0000,0.0000,1846.1990,75.13,107.27,19.8654,0.00,2008.7336
5,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8100,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,39.2600,60.7900,68.3500,0.0000,0.0000,0.0000,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,6.5600,7.0800,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,39.0100,5.5600,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,40.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1843.3090,80.51,117.47,19.8873,0.00,2021.4017
6,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8100,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,39.2600,60.7900,68.3500,0.0000,0.0000,0.0000,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,4.6900,7.0800,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,59.2200,5.5600,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1863.2690,17.83,156.61,19.5114,0.00,2018.1976
7,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8100,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,46.1250,69.1500,69.0100,0.0000,0.0000,0.0000,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,4.6900,7.0800,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,57.2200,5.5600,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7200,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1883.8740,-131.97,233.36,18.3744,0.00,1966.8896
8,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8100,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,46.1250,77.6500,83.5100,0.0000,0.0000,0.0000,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,4.6900,7.0800,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,57.2200,5.5600,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1905.3040,-189.92,264.62,18.5635,0.00,1961.4405
9,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8200,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,46.1250,77.6500,83.5100,0.0000,0.0000,0.0000,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,4.6900,4.0000,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,57.2200,5.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8800,41.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1897.0440,-252.21,249.00,18.9810,0.00,1874.8530
10,BRPL,38DSBRPL2023/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7600,0.0000,12.9040,41.7452,0.0000,0.0000,0.0000,0.0000,28.8600,8.1200,18.0900,0.0000,104.7936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.4400,0.0000,0.0000,3.6300,61.6200,0.0000,70.8200,50.0100,19.6900,8.4800,17.9900,11.2000,17.7700,37.8400,0.0000,46.1250,77.6500,83.5100,0.0000,0.0000,0.0000,0.0000,0.0000,27.1100,0.0000,0.0000,0.0000,10.9300,9.3600,0.0000,0.0000,0.0000,4.6900,4.0000,0.0000,0.0000,0.0000,3.8700,20.9800,0.0000,25.9700,5.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,40.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0962,29.9200,0.0000,0.0000,1866.3740,-221.21,224.00,18.4383,0.00,1850.7257
