timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,62.0600,16.5800,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.9000,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1500,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,8.0100,6.0800,9.6600,7.1000,0.0000,12.0800,3.4200,0.0000,1.4800,4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1148.1552,-57.31,0.00,9.7029,0.00,1081.1423
2,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,62.0600,16.5800,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.9000,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,8.0100,6.0800,9.6600,7.1000,0.0000,12.0800,3.4200,0.0000,1.4800,4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1150.9752,-83.56,0.00,9.6294,0.00,1057.7858
3,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,62.0600,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.9000,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,8.0100,6.0800,9.6600,7.1000,0.0000,12.0800,3.4200,0.0000,1.4800,4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1149.8952,-91.56,0.00,9.6834,0.00,1048.6518
4,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,62.0600,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.9000,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,8.0100,6.0800,9.6600,7.1000,0.0000,12.0800,3.4200,0.0000,1.4800,4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3300,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1148.7252,-104.56,0.00,9.7756,0.00,1034.3896
5,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,64.1200,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.0900,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,7.1000,6.0800,9.6600,7.1000,0.0000,12.0800,3.4200,19.6600,1.4800,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.3300,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1174.4752,-107.31,0.00,10.2982,0.00,1056.8670
6,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,64.1200,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.0900,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,7.1000,6.0800,9.6600,7.1000,0.0000,12.0800,3.4200,18.1100,1.4800,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3300,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1171.9252,-120.98,0.00,10.2497,0.00,1040.6955
7,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,64.1200,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.0900,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,7.1000,6.0800,9.6600,4.5700,0.0000,12.0800,3.4200,18.1100,1.4800,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1172.2352,-132.13,0.00,10.3992,0.00,1029.7060
8,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,64.1200,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.0900,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,7.1000,6.6600,9.6600,4.5700,0.0000,12.0800,3.4200,18.1100,1.4800,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1172.8152,-145.20,0.00,10.5357,0.00,1017.0795
9,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,64.2400,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.0900,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,7.1000,6.6600,9.6600,4.5700,0.0000,12.0800,3.4200,18.1100,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1173.9452,-187.29,0.00,10.6176,0.00,976.0376
10,BYPL,69DSBYPL2025/04/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0200,0.0000,8.0000,24.4264,0.0000,0.0000,0.0000,0.0000,22.0500,64.2400,15.6600,0.0000,54.0000,0.0000,0.0000,0.0000,100.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.0900,0.0000,0.0000,4.4400,0.0000,29.0200,48.7300,220.3600,66.6400,5.0900,10.2500,6.4500,11.1200,36.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,12.0100,7.1000,6.6600,9.6600,4.5700,0.0000,12.0800,3.4200,18.1100,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,5.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1173.9452,-202.29,0.00,10.7346,0.00,960.9206
