Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,147.9500,0.0000,300.0000,0.0000,0.0000,86.3000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,17.1700,10.2100,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,47.8200,30.1700,76.7800,6.2200,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,40.9100,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,27.2500,9.0800,9.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0900,5.4300,2.9000,14.5100,2.0100,2.0300,3.2900,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
95,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,147.9500,0.0000,300.0000,0.0000,0.0000,86.3000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,17.1700,14.5700,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,47.8200,30.1700,76.7800,6.2200,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,40.9600,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,29.1200,9.7100,9.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0900,5.4300,2.9000,14.5100,2.0100,2.0300,3.2900,1.0000,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
94,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,147.9500,0.0000,300.0000,0.0000,0.0000,90.5800,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,17.1700,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,47.8200,30.1700,76.7800,11.1500,12.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.1600,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,31.3600,10.4500,10.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9200,5.4300,2.9000,14.5100,2.0100,2.0300,3.2900,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
93,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,147.9500,0.0000,300.0000,0.0000,0.0000,94.8400,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,17.1700,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,47.8200,30.1700,76.7800,11.1500,12.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.6000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,33.2100,11.0700,11.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9200,5.4300,2.9000,14.5100,2.0100,2.0300,3.2900,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
92,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,149.6500,0.0000,300.0000,0.0000,0.0000,99.1200,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,29.0000,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,39.5900,29.5700,37.3200,47.8200,18.4700,76.7800,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.3700,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,47.4300,15.8100,15.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7400,5.4300,2.9000,14.5100,2.0100,2.0300,3.2900,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
91,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,149.6500,0.0000,300.0000,0.0000,0.0000,103.3900,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,29.0000,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,39.5900,29.5700,37.3200,47.8200,18.4700,76.7800,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.9700,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,49.1200,16.3700,16.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7400,5.4300,2.9000,14.5100,2.0100,2.0700,3.3400,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
90,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,149.6500,0.0000,300.0000,0.0000,0.0000,107.6600,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,29.0000,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,39.5900,29.5700,37.3200,47.8200,18.4700,76.7800,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.9900,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,51.0100,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7400,5.4300,2.9000,14.5100,2.0100,2.0700,3.3400,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
89,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,149.6500,0.0000,300.0000,0.0000,0.0000,111.9400,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,29.0000,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,20.7600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,39.5900,29.5700,37.3200,47.8200,18.4700,76.7800,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,42.3900,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,53.1700,17.7200,17.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7400,5.4300,2.9000,14.5100,2.0100,2.0700,3.3400,1.0500,0.4200,3.6900,0.5000,3.9600,4.2800,1.5400,4.6200
88,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,147.9500,0.0000,295.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,25.7500,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,19.3300,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,38.2200,28.1200,35.4100,47.8200,18.4700,76.7800,11.1500,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,42.9300,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,54.8100,18.2700,18.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2900,5.4300,2.9000,14.5100,2.0100,1.9300,3.2800,1.1000,0.4200,3.6100,0.4800,3.8400,4.1500,1.5400,4.5400
87,48IS2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1900,0.0000,33.9999,120.0000,0.0000,0.0000,31.0001,0.0000,0.0000,421.2400,147.9500,0.0000,295.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,20.0500,82.2300,114.2600,119.6300,405.1300,132.7800,20.4300,41.0100,25.4400,43.1600,142.7100,0.0000,0.0000,0.0000,3.5800,0.0000,42.6600,25.7500,15.2900,0.0000,37.5000,0.0000,0.0000,0.0000,49.4800,19.3300,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,38.2200,28.1200,35.4100,47.8200,18.4700,76.7800,11.1500,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,42.5700,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,56.3300,18.7800,18.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2900,5.4300,2.9000,14.5100,2.0100,1.9300,3.2800,1.1000,0.4200,3.6100,0.4800,3.8400,4.1500,1.5400,4.5400
