timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
1,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,118.5100,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.4958,14.2907,14.9043,9.7869,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.6506,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,10.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
2,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,118.5100,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.4958,14.2907,14.9043,9.7869,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.6506,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,9.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
3,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,118.5100,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.4958,14.2907,3.3871,9.7869,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.6506,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,9.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
4,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,118.5100,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.4958,14.2907,3.3871,9.7869,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.6506,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,9.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
5,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,118.5100,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.6615,14.2907,3.3871,9.7869,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,3.7338,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,9.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
6,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.6615,14.2907,3.3871,9.7869,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,3.7338,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,9.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
7,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.6615,14.2907,3.3871,4.9518,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,3.7338,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,8.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
8,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.6615,14.2907,3.3871,3.0956,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,3.7338,0.3375,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,8.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
9,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.6615,14.2907,3.3871,3.0956,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.7672,2.0003,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,8.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
10,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.3530,0.0000,11.6615,14.2907,3.3871,3.0956,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.7672,2.0003,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,7.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
11,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.5340,0.0000,11.6615,14.2907,3.3871,3.0956,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.7672,2.0003,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
12,73EnNDPL2023/10/27,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,62.8749,0.0000,12.4614,51.0920,0.0000,0.0000,12.5320,0.0000,23.5254,578.4950,6.3906,0.0000,69.6064,0.0000,0.0000,96.8200,0.0000,272.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6794,0.0000,0.0000,5.2678,28.2256,0.0000,0.0000,64.2393,31.7538,3.0649,13.0053,8.0965,13.8735,30.1707,0.0000,12.5635,6.6637,10.0876,0.0000,0.0000,2.7213,0.0000,0.0000,6.1268,0.0000,0.0000,0.0000,8.0596,1.5340,0.0000,11.6615,14.2907,3.3871,3.0956,0.0000,0.0000,0.0000,0.4050,5.0561,0.0000,0.0000,1.7672,2.0003,0.0000,0.0000,0.0000,266.4620,0.0000,0.5900,2.4900,0.0000,0.0000,200.0000,2.9300,2.3900,0.0000,1.6659,1.8500,0.0000,0.0000,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,200.0000
