timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,230.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,10.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,886.9884,-185.00,0.00,9.1055,0.00,692.8829
2,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,192.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,10.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,848.2884,-172.00,0.00,8.6712,0.00,667.6172
3,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,809.9184,-168.00,0.00,8.3153,0.00,633.6031
4,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,801.9284,-182.00,0.00,8.3658,0.00,611.5626
5,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,1.8500,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.2900,803.6984,-186.00,0.00,8.4143,0.00,609.2841
6,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,1.8500,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.2900,803.6984,-207.00,0.00,8.5907,0.00,588.1077
7,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,2.0800,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.2900,803.9284,-231.00,0.00,8.7942,0.00,564.1342
8,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,2.0800,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.2900,803.9284,-244.00,0.00,8.9034,0.00,551.0250
9,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,2.0800,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.2900,803.9284,-246.00,0.00,8.9202,0.00,549.0082
10,NDPL,57DSNDPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,204.7300,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7700,0.0000,0.0000,3.8500,27.1300,34.8300,0.0000,24.7000,41.0800,4.8100,7.6900,4.8100,6.7300,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,6.1400,0.0000,0.0000,0.0000,16.0900,0.0000,0.0000,0.0000,0.0000,0.4600,1.3500,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,2.0800,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.8500,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8669,0.0000,0.0000,0.0000,0.0000,0.0000,1.2900,803.4233,-253.00,0.00,8.9748,0.00,541.4485
