Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5100,345.8500,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,250.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0500,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,6.5500,23.2500,14.9200,33.4300,105.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.2200,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,70.1600,23.3800,23.3900,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,45.0200,45.0200,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
95,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5100,345.8500,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0500,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,6.5500,23.2500,14.9200,39.6400,124.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.2200,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,69.0000,23.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3400,44.2600,44.2600,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
94,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5100,345.8500,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0500,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,6.5500,23.2500,14.9200,39.6400,124.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,67.8800,22.6200,22.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6600,47.3100,47.3100,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
93,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5100,345.8500,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0500,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,6.5700,23.2500,14.9200,39.6400,124.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,66.9300,22.3000,22.3100,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,47.8700,47.8700,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
92,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,347.9400,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0500,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,8.2700,30.5800,19.3400,39.6400,124.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,65.8600,21.9700,21.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,48.3100,48.3100,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
91,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,347.9400,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0500,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,8.2700,30.5800,19.3400,39.6400,131.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,61.8000,20.6000,20.6000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,45.2200,45.2200,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
90,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,347.9400,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,408.1800,0.0000,0.0000,12.2800,88.5700,113.7100,119.0500,403.1500,120.9000,8.2700,30.5800,19.3400,39.6400,136.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,44.9200,14.9800,14.9700,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,41.5500,41.5500,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
89,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,347.9400,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,456.3200,0.0000,0.0000,13.1300,88.5700,113.7100,119.0500,403.1500,120.9000,8.2700,30.5800,19.3400,39.6400,131.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3000,0.9900,0.0000,0.0000,0.0000,44.5600,14.8500,14.8500,0.0000,0.0000,0.0000,0.0000,0.0000,10.3400,39.5200,39.5200,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.8600,0.0000,0.0000,0.0000
88,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,347.9400,0.0000,0.0000,270.0000,0.0000,0.0000,35.1000,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,504.4500,0.0000,0.0000,11.2300,88.5700,113.7100,119.0500,403.1500,120.9000,8.2700,30.5800,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3400,1.0300,0.0000,0.0000,0.0000,43.3500,14.4400,14.4500,0.0000,0.0000,0.0000,0.0000,0.0000,11.6200,27.7300,27.7300,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.9600,0.0000,0.0000,0.0000
87,52IS2024/03/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,347.9400,0.0000,0.0000,270.0000,0.0000,0.0000,34.4400,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,552.5900,0.0000,0.0000,11.2300,88.5700,113.7100,119.0500,403.1500,120.9000,8.2700,36.2400,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,0.0000,15.6600,0.0000,42.0500,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,35.0700,30.7100,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,24.6100,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.8500,7.0100,0.0000,0.0000,1.3400,1.0300,0.0000,0.0000,0.0000,42.4200,14.1300,14.1400,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,28.2500,28.2500,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.9600,0.0000,0.0000,0.0000
