Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.8400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2700,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.4600,0.0000,0.0000,7.6900,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.0500,33.0000,77.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,10.6500,10.4000,0.0000,0.0000,0.0000,8.9900,15.2200,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.5400,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,31.0200,10.3400,10.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.4800,3.2800,3.5300,10.8700,10.8700,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,1.9200,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
95,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.8400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2700,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.6300,0.0000,0.0000,7.6900,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.0500,33.0000,77.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,10.6500,10.4000,0.0000,0.0000,0.0000,8.9900,15.2200,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.6600,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,31.3100,10.4400,10.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.4800,3.2800,3.5400,10.9800,10.9800,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,1.9200,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
94,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.8400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.6300,0.0000,0.0000,7.6900,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.1500,33.0000,77.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,10.6500,10.4000,0.0000,0.0000,0.0000,8.9900,15.2200,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.5700,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,31.5400,10.5100,10.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.4500,3.2800,3.5400,10.7100,10.7100,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.2900,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
93,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.2900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,0.0000,7.6900,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.1500,33.0000,77.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,10.6500,10.4000,0.0000,0.0000,0.0000,8.9900,15.2200,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.7100,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,32.1000,10.7000,10.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.4500,3.2800,3.4200,18.0600,18.0600,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.2900,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
92,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.2900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.3900,0.0000,0.0000,7.6900,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.0600,33.0000,77.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,14.9400,10.4000,0.0000,0.0000,0.0000,8.9900,30.4400,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.6500,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,32.8500,10.9500,10.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.4500,3.2800,3.6100,18.4800,18.4800,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.8400,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
91,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.2600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,209.3100,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0700,0.0000,0.0000,8.4100,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.0600,33.0000,77.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,14.9400,10.4000,0.0000,0.0000,0.0000,8.9900,30.4400,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.7000,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,33.5100,11.1700,11.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5800,0.3700,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.3900,3.2800,4.1000,18.6600,18.6600,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.8400,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
90,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.2600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,123.5800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.1500,0.0000,0.0000,12.1500,39.6300,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.0600,43.6400,93.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,10.6500,15.3200,0.0000,0.0000,0.0000,8.9900,30.4400,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.5900,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,34.3800,11.4600,11.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5800,0.3700,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.3800,3.2800,4.4800,19.4100,19.4100,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.9800,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
89,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.2600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.1500,0.0000,0.0000,12.1500,34.6800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,14.0600,43.6400,93.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,10.6500,15.3200,0.0000,13.0700,0.0000,8.9900,30.4400,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.6400,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,22.0800,7.3600,7.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5800,0.3700,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.3800,3.2800,4.6800,19.8600,19.8600,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.9800,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
88,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.2600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,115.8800,0.0000,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.1500,0.0000,0.0000,12.1500,29.7100,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,13.5500,43.6400,93.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.0000,51.7000,3.4100,0.0000,0.0000,0.0000,22.3900,13.0000,0.0000,13.0800,0.0000,8.9900,30.4400,0.0000,2.2400,4.9500,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.6100,0.0000,0.0000,2.2800,2.0800,0.0000,0.0000,0.0000,23.8900,7.9600,7.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,5.9400,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.3700,3.2800,4.8400,20.7300,20.7300,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.9800,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
87,55IS2022/11/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.2600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1100,115.8800,21.8500,0.0000,269.9998,0.0000,0.0000,66.3100,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.1500,0.0000,0.0000,12.1500,24.7800,116.5200,122.1300,337.0100,121.0200,0.0000,11.7700,13.5500,43.6400,93.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.8700,0.0000,0.0000,0.1200,51.7000,3.4100,0.0000,0.0000,0.0000,22.3900,13.0000,0.0000,13.0800,0.0000,8.9900,30.4400,0.0000,2.2400,4.9500,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,2.0200,4.6900,0.0000,0.0000,2.2800,2.0800,0.0000,0.0000,0.0000,26.0600,8.6900,8.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,6.0500,2.1700,1.6700,6.0800,1.2000,0.5600,0.3600,0.7600,0.0800,1.8300,0.2500,1.9200,1.0400,1.3400,3.2800,4.8900,20.9800,20.9800,2.3200,0.0000,1.9400,1.8800,1.8900,2.5900,1.2800,3.9800,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,3.4200,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4000,1.7400
