Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,448.6400,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,296.7400,0.0000,0.0000,16.1100,93.8700,120.2600,126.2400,333.2400,108.2200,16.3100,33.2800,20.4000,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,16.2900,51.6000,6.0400,6.2900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8700,2.3400,8.0000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,40.0000,40.0000,3.3100,8.3300,0.0000,7.7600,25.0800,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.4500,4.6300,21.2600
2,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,313.0500,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.0300,0.0000,0.0000,16.1100,93.8700,120.2600,126.2400,333.3900,108.2200,16.3100,33.2800,20.4000,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,16.2900,76.6300,6.0400,6.2900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.8000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,49.0100,16.3300,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,40.6600,40.6700,3.3100,8.3300,0.0000,7.7600,25.0800,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.4500,5.5000,21.2600
3,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,255.1300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0100,0.0000,0.0000,16.6600,93.8700,120.2600,126.2400,333.3900,108.2200,16.3100,33.2800,20.4000,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,16.2900,76.6300,6.0400,6.2900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.6000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,47.5100,15.8300,15.8300,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,41.6600,41.6700,5.3300,8.3300,0.0000,7.7600,25.0800,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
4,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,255.1300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0100,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,108.2200,16.3100,33.2800,20.4000,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,22.5200,10.5700,57.4300,16.2900,76.6300,6.0400,6.2900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.4000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,41.0000,41.0000,5.3300,8.3300,0.0000,7.7600,25.0800,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
5,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,255.1300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0100,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,108.2200,16.3100,33.2800,20.4000,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.2000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,40.0000,40.0000,5.3300,8.3300,0.0000,7.7600,25.0800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
6,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,255.1300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0100,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,108.2200,16.3100,33.2800,20.4000,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,13.5600,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.0000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,46.0100,15.3300,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,39.3400,39.3300,5.3300,8.3300,0.0000,7.7600,25.0800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
7,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,255.1300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0100,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,108.2200,16.4600,33.2900,20.6500,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,32.5400,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,13.5600,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,0.4900,12.5900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.0000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,45.4900,15.1700,15.1700,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,38.3400,38.3300,5.3300,8.3300,0.0000,7.7600,25.0800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
8,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,255.1300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0100,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,108.2200,16.4600,33.2900,20.6500,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,21.7000,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,0.0000,47.1100,22.5200,10.5700,57.4300,17.7600,64.5000,0.4900,12.5900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.0000,0.0000,0.0000,3.6000,3.6200,0.0000,0.0000,0.0000,43.9900,14.6700,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,36.6600,36.6700,5.3300,8.3300,0.0000,7.7600,25.0800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
9,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,232.9300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3700,0.0000,0.0000,16.9100,93.8700,120.2600,126.2400,333.3900,108.2200,12.2500,28.0800,17.3900,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,21.7000,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,0.0000,47.1100,22.5200,10.5700,57.4300,17.7600,64.5000,0.4900,12.5900,1.1100,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.0000,0.0000,0.0000,3.6000,3.4700,0.0000,0.0000,0.0000,42.4900,14.1700,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,35.0000,35.0000,5.3300,8.3300,0.0000,7.7600,25.0800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
10,06IS2025/05/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1000,232.9300,106.8300,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3700,0.0000,0.0000,16.9100,93.8700,120.2600,126.2400,333.3900,108.2200,12.2500,25.7700,16.0400,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,21.7000,10.0700,12.1700,0.0000,25.5100,0.0000,0.0000,4.2500,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,0.0000,47.1100,22.5200,10.5700,57.4300,17.7600,64.5000,0.4900,12.5900,0.5900,0.0000,0.0000,0.0000,0.0000,0.8600,3.1200,7.0000,0.0000,0.0000,3.6000,3.4700,0.0000,0.0000,0.0000,37.5000,12.5000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,34.0000,34.0000,5.3300,8.3300,0.0000,7.7600,25.0800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
