Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,102.1800,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,65.8700,381.6800,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,99.9900,187.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,13.4900,45.3900,120.2200,125.5700,401.9400,108.2700,14.4400,30.7100,18.8700,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.2400,0.0000,0.0000,0.0000,50.2600,35.9300,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,12.0100,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,50.0000,50.0000,2.5100,2.2300,0.0000,10.2400,24.4000,23.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1400,3.9900,3.2300,22.7300,0.0000,0.0000
2,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,102.1800,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,65.8700,309.6800,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,99.9900,211.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,13.4900,45.3900,120.2200,125.5700,401.9400,108.2700,14.4400,30.7100,18.8700,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.2800,0.0000,0.0000,0.0000,50.2600,35.9300,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,11.8100,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,51.0000,51.0000,1.2500,2.2300,0.0000,7.8600,24.4000,23.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1400,3.9900,3.2300,22.7300,0.0000,0.0000
3,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,102.1800,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,65.8600,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,99.9900,219.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,14.0100,45.3900,120.2200,125.5700,401.9400,108.2700,14.4400,30.7100,18.8700,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.3000,0.0000,0.0000,0.0000,50.2600,35.9200,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,9.0000,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,60.0000,60.0000,1.3600,2.2300,0.0000,6.7400,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1400,3.9900,3.2200,22.7300,0.0000,0.0000
4,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,102.1800,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,65.8600,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,99.9900,203.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,14.6800,45.3900,120.2200,125.5700,401.9400,108.2700,14.4400,30.7100,18.8700,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.3000,0.0000,0.0000,0.0000,36.0200,35.9200,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,9.0000,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,58.9900,19.6700,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,61.3400,61.3300,1.3600,2.2300,0.0000,6.7400,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1400,3.9900,3.2200,22.7300,0.0000,0.0000
5,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,38.3900,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,52.7900,165.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,9.7600,25.9600,95.7900,92.2400,401.9400,78.6800,12.2500,23.7600,14.6200,28.0600,60.5700,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.4400,0.0000,0.0000,0.0000,36.0200,23.9400,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,8.6000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,58.0100,19.3300,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,61.0000,61.0000,1.5800,2.2300,0.0000,6.1300,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,2.0200,3.1300,22.7300,0.0000,0.0000
6,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,38.3900,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,52.7900,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,9.7600,25.9600,90.7000,92.2400,401.9400,78.6800,12.2500,23.7600,14.6200,28.0600,60.5700,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.4400,0.0000,0.0000,0.0000,36.0200,23.9400,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,8.4000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,60.6600,60.6700,1.5800,2.2300,0.0000,6.1300,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,2.0200,3.1300,22.7300,0.0000,0.0000
7,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,38.3900,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,52.7900,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,9.7600,39.6300,104.4800,125.5700,401.9400,78.6800,12.0900,23.7600,14.6200,28.0600,60.5700,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.4600,0.0000,0.0000,0.0000,36.0200,35.9200,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,8.0000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,57.0000,19.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,60.3400,60.3300,1.5800,2.2300,0.0000,6.1300,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,2.0200,3.1300,22.7300,0.0000,0.0000
8,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,38.3900,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,52.7900,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,9.7600,39.6300,104.4800,125.5700,401.9400,78.6800,12.0900,23.7600,14.6200,28.0600,60.5700,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.4900,0.0000,0.0000,0.0000,36.0200,35.9200,40.4600,45.2300,32.5800,40.7500,51.7000,35.6700,81.4200,12.5300,18.7700,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,7.6000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,56.5100,18.8300,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,59.3400,59.3300,1.5800,2.2300,0.0000,6.1300,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,2.0200,3.1300,22.7300,0.0000,0.0000
9,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,38.3900,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,52.7900,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,9.7600,39.6300,104.4800,125.5700,401.9400,78.6800,12.0900,23.7600,14.6200,28.0600,60.5700,0.0000,0.0000,0.0000,0.0000,8.2700,73.1200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.5500,0.0000,0.0000,0.0000,32.8400,23.9400,40.4600,45.2300,32.5800,40.7400,51.7000,35.6700,81.4200,12.5300,18.7700,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,7.2000,0.0000,0.0000,6.7000,10.7100,0.0000,0.0000,0.0000,59.5100,19.8300,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,59.6600,59.6700,1.5800,2.2300,0.0000,6.1300,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,2.0200,3.1300,22.7300,0.0000,0.0000
10,59IS2025/08/10,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,38.3900,230.3600,168.7200,0.0000,270.0001,0.0000,0.0000,70.0000,52.7900,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,9.7600,39.6300,104.4800,125.5700,401.9400,78.6800,12.0900,23.7600,14.6200,28.0600,60.5700,0.0000,0.0000,0.0000,0.0000,8.2700,72.5200,38.9400,17.6000,0.0000,23.0100,0.0000,0.0000,5.4400,62.7900,19.5500,0.0000,0.0000,0.0000,32.8400,23.9400,40.4600,45.2300,32.5800,40.7400,51.7000,35.6700,81.4200,12.5300,18.7700,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,6.8000,0.0000,0.0000,6.7000,10.7100,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,59.6600,59.6700,1.5800,2.2300,0.0000,6.1300,24.4000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,2.0200,3.1300,22.7300,0.0000,0.0000
