timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8400,4.0000,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6700,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1166.0094,-75.24,0.00,13.5067,0.00,1077.2627
2,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8400,4.0000,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,75.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1163.4994,-114.24,0.00,13.7913,0.00,1035.4681
3,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,24.8900,4.0000,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,74.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1167.7294,-183.24,0.00,14.3625,0.00,970.1269
4,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.0000,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,74.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1165.5094,-222.24,0.00,14.6494,0.00,928.6200
5,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.0000,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,74.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1160.6794,-253.54,0.00,14.8512,0.00,892.2882
6,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.3200,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1156.6294,-282.54,0.00,15.0458,0.00,859.0436
7,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.3200,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6700,74.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1155.1394,-316.54,0.00,15.2994,0.00,823.3000
8,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.3200,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6700,74.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1153.3494,-334.54,0.00,15.4258,0.00,803.3836
9,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.3200,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3300,73.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1148.1994,-333.84,0.00,15.3755,0.00,798.9839
10,BRPL,69DSBRPL2025/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7400,0.0000,15.5670,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,3.8300,0.0000,0.0000,239.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.2400,0.0000,0.0000,3.8300,61.0900,49.9700,70.5800,49.5900,23.8500,4.3200,9.6500,5.7700,7.6100,34.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7900,0.0000,0.0000,30.6500,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.4900,1.8900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,73.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1145.0594,-348.84,0.00,15.4680,0.00,780.7514
