timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.1900,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,14.2500,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.0000,0.0000,0.0000,0.0000,21.0800,13.5400,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,9.5300,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,992.4085,59.63,0.00,11.1780,0.00,1040.8605
2,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.5500,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.0000,0.0000,0.0000,0.0000,21.0800,13.5400,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,52.8800,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,1021.6585,46.11,0.00,11.3102,0.00,1056.4583
3,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.0000,0.0000,0.0000,0.0000,3.7500,13.5400,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,51.1000,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,963.4285,35.48,0.00,10.7317,0.00,988.1768
4,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.5800,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.0000,0.0000,0.0000,0.0000,2.8100,13.5400,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,51.1000,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,945.0185,41.28,0.00,10.6258,0.00,975.6727
5,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.9100,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.2500,0.0000,0.0000,0.0000,2.8100,5.1400,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,51.1000,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,925.0885,49.98,0.00,10.5315,0.00,964.5370
6,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.2500,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.2500,0.0000,0.0000,0.0000,2.8100,4.0000,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,9.2100,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,872.3985,88.63,0.00,10.4136,0.00,950.6149
7,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.2400,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.2500,0.0000,0.0000,0.0000,2.8100,4.0000,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,9.2100,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,899.4785,45.15,0.00,10.2758,0.00,934.3527
8,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.5800,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.2500,0.0000,0.0000,0.0000,2.8100,4.0000,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,9.2100,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,889.8185,46.11,0.00,10.2027,0.00,925.7258
9,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.2500,0.0000,0.0000,0.0000,2.8100,4.0000,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,9.2100,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,914.7685,8.43,0.00,10.0958,0.00,913.1027
10,BRPL,75DSBRPL2023/11/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1000,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,32.5400,2.9000,0.0000,0.0000,82.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.9000,0.0000,0.0000,8.7900,61.6100,24.0600,70.8100,60.0100,19.6100,3.8600,5.8000,4.8300,19.1900,41.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,10.8200,0.2500,0.0000,0.0000,0.0000,2.8100,4.0000,0.0000,0.0000,0.0000,0.0000,6.9900,0.0000,9.2100,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,27.0500,0.0000,0.0000,0.0000,0.0000,909.1385,8.43,0.00,10.0485,0.00,907.5200
