Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,21.14,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.60,10.35,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,13.24,300.00,300.00,5.73,7.05,0.00,13.15,20.00,28.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,4.36,24.52,0.00,416.00
00:15-00:30,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,21.14,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.60,10.35,0.00,0.00,0.00,46.01,15.33,15.33,300.00,300.00,100.00,200.00,0.00,13.07,300.00,300.00,5.73,7.05,0.00,13.15,16.00,28.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,5.27,24.52,0.00,416.00
00:30-00:45,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,21.14,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.60,10.35,0.00,0.00,0.00,46.50,15.50,15.50,300.00,300.00,100.00,200.00,0.00,12.94,300.00,300.00,5.73,7.05,0.00,13.15,12.50,28.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
00:45-01:00,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,21.14,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.60,10.35,0.00,0.00,0.00,46.99,15.67,15.67,300.00,300.00,100.00,200.00,0.00,12.79,300.00,300.00,5.73,7.05,0.00,13.15,12.50,28.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
01:00-01:15,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,21.14,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.13,10.20,0.00,0.00,0.00,47.51,15.83,15.83,300.00,300.00,100.00,200.00,0.00,12.79,300.00,300.00,5.73,7.05,0.00,13.15,12.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
01:15-01:30,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,21.14,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.13,10.20,0.00,0.00,0.00,49.01,16.33,16.33,300.00,300.00,100.00,200.00,0.00,12.85,300.00,300.00,5.73,7.05,0.00,13.15,12.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
01:30-01:45,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.38,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,19.66,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.13,10.20,0.00,0.00,0.00,43.01,14.33,14.33,300.00,300.00,100.00,200.00,0.00,12.94,300.00,300.00,5.73,7.05,0.00,13.15,12.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
01:45-02:00,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,97.35,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.22,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,19.66,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.13,10.20,0.00,0.00,0.00,44.51,14.83,14.83,300.00,300.00,100.00,200.00,0.00,13.06,300.00,300.00,5.73,7.05,0.00,13.15,12.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
02:00-02:15,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,100.13,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.48,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,19.66,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.13,9.97,0.00,0.00,0.00,43.01,14.33,14.33,300.00,300.00,100.00,200.00,0.00,13.11,300.00,300.00,5.73,7.05,0.00,13.15,15.00,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
02:15-02:30,72DC2025/07/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,98.70,104.18,270.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,98.32,125.27,130.84,343.12,149.89,21.65,45.00,27.69,45.53,148.30,0.00,51.20,79.48,79.04,8.62,55.52,40.57,0.00,0.00,21.17,0.00,0.00,5.70,65.42,19.66,0.00,0.00,0.00,26.49,21.82,42.15,47.12,33.94,42.46,55.38,19.32,85.41,13.06,13.04,3.22,0.00,0.00,940.00,0.00,0.96,10.48,43.02,0.00,200.00,5.13,9.97,0.00,0.00,0.00,43.99,14.67,14.67,300.00,300.00,100.00,200.00,0.00,13.09,300.00,300.00,5.73,7.05,0.00,13.15,20.00,26.25,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.52,0.00,416.00
