genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.94811985,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.9415326,5.4477907,
2,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.94811985,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.9415326,5.4477907,
3,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.9415326,4.53788445,
4,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
5,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
6,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
7,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.94811985,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
8,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,4.4085624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.94811985,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
9,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.94811985,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
10,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.94811985,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
11,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
12,0,0,0,7.2816744,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.8595148,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
13,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.0884341,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
14,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.0884341,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
15,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6295974,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
16,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
17,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
18,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,1.7777045,,,17.57380625,,3.6211604,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
19,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,6.0134657,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.5806628,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
20,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,6.0134657,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.526666,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
21,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.4811062,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
22,0,0,0,7.3699626,0,0,0,11.4004814,,3.3005544,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.416985,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,5.4477907,
23,0,0,0,7.3699626,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.3815496,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
24,0,0,0,7.3699626,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.3815496,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
25,0,0,0,7.3699626,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.3815496,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
26,0,0,0,7.3699626,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.3815496,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.9415326,4.53788445,
27,0,0,0,7.3699626,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.442296,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.9415326,4.53788445,
28,0,0,0,7.3699626,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,7.51755455,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.4709818,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.9415326,4.53788445,
29,0,0,0,7.2816744,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.4979802,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
30,0,0,0,7.2816744,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.5216038,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
31,0,0,0,7.2816744,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.467607,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
32,0,0,0,7.2816744,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,14.26506345,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.4912306,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
33,0,0,0,7.1933862,0,0,0,11.4004814,,0,7.112391,6.6707784,4.9038209,0,0,0,13.90772625,5.1565624,6.1675273,7.7639991,3.2836804,317.5909825,,,7.6827322,16.6833238,,,,0,,0,,3.4052095,25.80509305,,,,,,,2.88675915,8.16195765,0,0,8.6515385,3.30924495,15.5252196,20.04257365,0,,,0,34.16985,2.6680115,,,17.57380625,,3.5165416,,1.6637764,0,,0,,3.51866625,7.15275,4.4500599,0,8.1957018,4.53788445,
