Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,572.3900,169.7000,0.0000,0.0000,0.0000,0.0000,107.3100,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4700,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,329.0600,94.0900,20.9000,42.3800,26.4300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5200,0.0000,0.0000,0.0000,42.6400,36.1000,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4800,8.1700,8.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.1300,20.6600,20.6700,5.3600,6.7300,0.0000,12.6900,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,8.5400,5.9200,38.7500,185.8900,0.0000
2,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,467.1600,169.7000,0.0000,0.0000,0.0000,0.0000,98.7900,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4700,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,329.0600,94.0900,20.9000,42.3800,26.4300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5200,0.0000,0.0000,0.0000,42.6400,36.1000,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2300,8.4200,8.4200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2700,21.3400,21.3300,5.3600,6.7300,0.0000,12.6900,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,8.5400,5.9200,38.7500,185.8900,0.0000
3,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.3400,169.7000,0.0000,0.0000,0.0000,0.0000,90.2700,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4700,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,329.0600,94.0900,20.9000,42.3800,26.4300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5200,0.0000,0.0000,0.0000,42.6400,36.1100,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1100,8.7000,8.7000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3900,28.6600,28.6700,5.3600,6.7300,0.0000,12.6900,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,8.5400,5.9200,38.7500,185.8900,0.0000
4,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,400.4300,169.7000,0.0000,0.0000,0.0000,0.0000,81.7600,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,595.9000,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,329.0600,94.0900,20.9000,42.3800,26.4300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5200,0.0000,0.0000,0.0000,42.6400,36.1100,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8800,8.9700,8.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.4600,28.3400,28.3300,5.3600,6.7300,0.0000,12.6900,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,8.5400,5.9200,38.7500,185.8900,0.0000
5,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,28.9999,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,342.5100,169.7000,0.0000,0.0000,0.0000,0.0000,73.2500,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.6400,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,329.0600,94.0900,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5200,0.0000,0.0000,0.0000,42.6400,36.1000,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.2000,9.2000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4200,28.0000,28.0000,4.0800,6.7300,0.0000,2.7800,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,4.0200,5.9200,38.7500,185.8900,0.0000
6,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,28.9999,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,291.3500,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,408.7700,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,329.0600,94.0900,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5500,0.0000,0.0000,0.0000,42.6400,36.1000,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2600,9.4200,9.4200,0.0000,0.0000,0.0000,0.0000,0.0000,7.3000,27.6600,27.6700,4.0800,6.7300,0.0000,2.7800,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,4.0200,5.9200,38.7500,185.8900,0.0000
7,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,28.9999,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,269.0200,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,297.7600,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,339.9200,94.0900,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5900,0.0000,0.0000,0.0000,42.6400,36.1100,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9300,9.6500,9.6500,0.0000,0.0000,0.0000,0.0000,0.0000,7.1400,26.6600,26.6700,4.0800,6.7300,0.0000,2.7800,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,4.0200,5.9200,38.7500,185.8900,0.0000
8,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,28.9999,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,249.7100,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1900,0.0000,0.0000,18.7800,45.6500,120.9000,126.3000,353.1700,94.0900,17.7100,36.1400,23.3400,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5500,0.0000,0.0000,0.0000,42.6400,36.1100,40.6900,45.4800,32.7700,40.9900,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6800,9.8900,9.8900,0.0000,0.0000,0.0000,0.0000,0.0000,6.9500,25.3400,25.3300,4.0800,6.7300,0.0000,2.7800,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,4.0200,5.9200,38.7500,185.8900,0.0000
9,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,28.9999,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,67.1300,249.7100,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.7500,0.0000,0.0000,17.1100,45.6500,120.9000,126.3000,360.8900,94.0900,14.5300,30.6900,18.8300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5500,0.0000,0.0000,0.0000,50.5500,36.1000,40.6900,45.4800,32.7700,41.0000,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0500,9.3600,9.3600,0.0000,0.0000,0.0000,0.0000,0.0000,7.0500,24.3400,24.3300,4.0800,6.7300,0.0000,3.2500,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,4.0200,5.9200,38.7500,185.8900,0.0000
10,55IS2025/08/19,0.0000,0.0000,0.0000,0.0000,28.9999,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,67.1300,249.7100,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.7500,0.0000,0.0000,16.6000,45.6500,120.9000,126.3000,361.6300,94.0900,14.5300,30.6900,18.8300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,76.6700,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,62.8500,23.5500,0.0000,0.0000,0.0000,50.5500,36.1000,40.6900,45.4800,32.7700,41.0000,36.9900,35.1700,74.5900,12.6600,18.8800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6900,9.2300,9.2300,0.0000,0.0000,0.0000,0.0000,0.0000,7.1600,23.3400,23.3300,4.0800,6.7300,0.0000,3.2500,24.5000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3700,4.0200,5.9200,38.7500,185.8900,0.0000
