timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
1,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,38.0962,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.4455,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.8685,11.4084,0.0000,0.0000,0.0000,0.0000,21.3319,18.2536,18.5123,22.6300,10.7553,5.0387,18.2846,7.7826,29.9071,2.7538,5.7272,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,14.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,76.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,27.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
2,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.4455,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,21.3319,18.2536,18.5123,22.6300,10.7553,5.0387,18.2846,7.7826,29.9071,2.7538,5.7272,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.0000,76.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
3,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,21.3319,18.2536,18.5123,22.6300,10.7553,5.0387,18.2846,1.9803,29.9071,2.7538,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,13.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.6700,78.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
4,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,21.3319,18.2536,18.5123,22.6300,10.7553,5.0387,18.2846,1.9803,29.9071,2.7538,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.6700,77.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
5,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,21.3319,18.2536,12.3415,22.6300,10.7553,5.0387,18.2846,0.0000,29.9071,2.7538,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.0000,77.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
6,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,21.3319,18.2536,12.3415,22.6300,10.7553,5.0387,18.2846,0.0000,29.9071,2.7538,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.3300,76.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
7,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,5.8194,18.2536,12.3415,22.6300,10.7553,5.0387,18.2846,0.0000,29.9071,2.7538,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,12.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,76.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
8,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,20.5625,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.0057,11.4084,0.0000,0.0000,0.0000,0.0000,2.4244,18.2536,6.1708,22.6300,10.7553,5.0387,18.2846,0.0000,29.9071,2.7538,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,12.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.3300,75.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
9,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,25.3975,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.2457,12.2866,0.0000,0.0000,0.0000,0.0000,2.4244,18.2536,6.1708,15.0851,10.7553,5.0387,18.2846,0.0000,29.9071,0.0000,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,12.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.0000,73.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
10,65EnBRPL2025/04/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,61.1150,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8216,25.3975,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,7.9934,31.9178,55.4657,77.3517,62.1036,33.6560,9.6059,9.2800,12.3242,19.9968,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.3860,0.0000,0.0000,1.2457,12.2866,0.0000,0.0000,0.0000,0.0000,5.8194,18.2536,0.0000,15.0851,10.7553,5.0387,18.2846,0.0000,29.9071,0.0000,2.8636,1.3028,0.0000,0.0000,199.2320,0.0000,0.0685,0.0000,12.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.0000,72.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
