timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
1,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,454.4930,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,9.6975,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,2.9822,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.8800,25.9800,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
2,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.6791,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,9.6975,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,2.9822,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3500,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.5800,25.6200,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
3,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,498.8726,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,1.4538,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,2.9822,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.8200,24.9500,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
4,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.7291,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,2.9822,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.9200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.4500,24.2400,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
5,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.4831,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1996,2.9822,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.2000,23.8600,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
6,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.4831,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2052,2.9822,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.7700,23.2200,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
7,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.4831,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2052,0.0000,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.8000,22.5400,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
8,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.4831,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1996,0.0000,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6600,21.7700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
9,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.7291,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,0.0000,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.5500,21.0800,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
10,72EnBRPL2024/01/17,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,21.2175,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,25.9392,73.2868,62.1120,24.8166,9.5833,18.6177,11.5905,20.3789,64.7908,0.0000,14.2960,22.8955,30.8055,0.0000,0.0000,6.1487,0.0000,0.0000,14.8068,0.0000,0.0000,0.0000,23.9671,0.0000,0.0000,0.0000,10.1104,0.7291,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,0.0000,0.0000,0.0000,0.0000,0.0000,392.9910,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.3200,20.4400,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0000,0.0000,300.0000,0.0000,0.0000,0.0000
