timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,50.0000,0.0000,0.0000,115.5100,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,59.9400,30.8300,5.8000,12.4200,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.2300,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,18.1200,0.0000,1.8100,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,9.7400,0.0000,0.0000,0.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1411.6626,546.48,0.00,15.2735,0.00,1942.8691
2,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,75.0500,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,50.0000,0.0000,0.0000,115.5100,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,60.0200,30.8600,5.8000,12.4200,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.2300,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,18.1200,0.0000,1.8100,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,9.7400,0.0000,0.0000,0.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1420.5136,528.13,5.00,15.1994,0.00,1938.4442
3,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,75.0500,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,52.7470,0.0000,0.0000,115.5100,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,60.0200,30.8600,5.8000,12.4200,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.1200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,18.1200,0.0000,1.9200,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,9.7400,0.0000,0.0000,0.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1422.9206,474.04,20.00,14.7963,0.00,1902.1643
4,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,75.0500,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,52.7470,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,60.0200,30.8600,5.8000,12.4200,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.1200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,18.1200,0.0000,1.9200,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,9.7400,0.0000,0.0000,0.0000,8.9000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1383.1606,474.04,35.00,14.4862,0.00,1877.7144
5,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,75.7200,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,52.7470,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,60.0200,30.8600,5.8000,12.4200,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.1200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,16.6000,0.0000,1.9200,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,7.0100,0.0000,0.0000,0.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1379.0706,478.38,0.00,14.4881,0.00,1842.9625
6,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,75.7200,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,52.7470,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6300,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,60.0200,30.8600,5.8000,12.5600,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.1200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,16.6000,0.0000,1.9200,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5700,0.0000,0.0000,0.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1380.6006,453.28,0.00,14.3043,0.00,1819.5763
7,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,75.0500,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,26.7300,307.1900,45.3300,0.0000,57.6388,0.0000,0.0000,75.7500,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,5.8000,27.0500,34.7800,0.0000,60.0200,30.8600,5.8000,12.5600,7.7300,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,3.1200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,16.6000,0.0000,1.8100,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5700,0.0000,0.0000,0.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1384.7224,448.44,5.00,14.2987,0.00,1823.8637
8,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,20.1900,0.0000,11.0000,28.5344,0.0000,0.0000,0.0000,0.0000,6.7600,307.1900,45.3300,0.0000,57.6388,0.0000,0.0000,66.2800,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,3.8600,27.0500,34.7800,0.0000,60.0200,30.8600,3.8600,6.7600,3.8600,9.8900,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,1.5200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,7.8800,14.9600,16.6000,0.0000,1.8100,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5700,0.0000,0.0000,0.0000,8.6200,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1285.4324,515.10,13.00,14.0442,0.00,1799.4882
9,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7600,307.1800,45.3300,0.0000,57.6388,0.0000,0.0000,66.2800,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6300,0.0000,0.0000,3.8600,27.0500,34.7800,0.0000,60.0200,29.6300,3.8600,6.7600,3.8600,7.7300,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,1.5200,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,8.1200,14.9600,14.3400,0.0000,0.5500,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5700,0.0000,0.0000,0.0000,8.3400,9.6300,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1252.2580,488.56,45.00,13.5784,0.00,1772.2396
10,NDPL,77DSNDPL2025/05/24,0.0000,18.3656,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7600,307.1800,45.3300,0.0000,57.6388,0.0000,0.0000,66.2800,0.0000,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4700,0.0000,0.0000,3.8600,27.0500,34.7800,0.0000,60.0200,29.6300,3.8600,6.7600,3.8600,7.7300,43.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,2.7200,1.4500,0.0000,6.1400,0.0000,0.0000,0.0000,15.0400,0.9600,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,8.1200,14.9600,14.3400,0.0000,0.5500,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5700,0.0000,0.0000,0.0000,8.3400,9.6300,0.0000,0.0000,0.0000,0.0000,0.0000,31.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,0.0000,1251.6880,471.18,43.00,13.4384,0.00,1752.4296
