Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,94.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,44.42,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,38.49,44.56,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.54,0.00,200.00,10.43,10.80,0.00,0.00,0.00,49.13,16.38,16.37,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.72,3.05,1.79,0.20,7.64,0.51,4.08,4.41,0.00,4.78
23:30-23:45,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,94.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,44.42,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,38.49,44.56,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.48,0.00,200.00,10.43,10.80,0.00,0.00,0.00,49.85,16.62,16.60,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.72,3.05,1.79,0.20,7.64,0.51,4.08,4.41,0.00,4.78
23:15-23:30,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,94.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,44.42,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,38.49,44.56,79.36,10.25,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.38,0.00,200.00,10.43,10.80,0.00,0.00,0.00,51.54,17.18,17.17,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.87,3.05,1.91,0.20,7.64,0.51,4.08,4.41,0.00,4.78
23:00-23:15,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,94.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,44.42,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,38.49,44.56,79.36,10.25,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,43.15,0.00,200.00,10.43,10.80,0.00,0.00,0.00,58.15,19.38,19.38,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.87,3.05,1.91,0.20,7.64,0.51,4.08,4.41,0.00,4.78
22:45-23:00,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,62.24,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,44.56,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,42.78,0.00,200.00,10.61,10.80,0.00,0.00,0.00,59.92,19.97,19.97,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.87,3.05,1.76,0.20,7.64,0.51,4.08,4.41,0.00,4.78
22:30-22:45,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,62.24,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,44.56,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,41.53,0.00,200.00,10.61,10.80,0.00,0.00,0.00,63.70,21.23,21.23,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.92,3.11,1.76,0.20,7.64,0.51,4.08,4.41,0.00,4.78
22:15-22:30,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,44.56,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,39.61,0.00,200.00,10.61,10.80,0.00,0.00,0.00,67.10,22.37,22.36,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.92,3.11,1.68,0.20,7.64,0.51,4.08,4.41,0.00,4.78
22:00-22:15,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,44.56,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,39.46,0.00,200.00,10.61,10.80,0.00,0.00,0.00,68.96,22.99,22.98,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.07,1.09,1.92,3.11,1.68,0.20,7.64,0.51,4.08,4.41,0.00,4.78
21:45-22:00,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,23.54,42.66,39.51,29.06,36.59,44.91,44.56,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,40.16,0.00,200.00,10.89,10.80,0.00,0.00,0.00,69.95,23.32,23.30,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.79,3.03,1.91,0.20,7.45,0.49,3.96,4.28,0.00,4.68
21:30-21:45,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,23.54,42.66,39.51,29.06,36.59,44.91,44.56,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,41.65,0.00,200.00,10.89,10.80,0.00,0.00,0.00,45.25,15.08,15.09,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.79,3.03,1.91,0.20,7.45,0.49,3.96,4.28,0.00,4.68
21:15-21:30,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,23.54,42.66,39.51,29.06,36.59,44.91,44.56,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.21,0.00,200.00,10.89,10.80,0.00,0.00,0.00,23.33,7.78,7.78,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.86,3.03,1.91,0.20,7.45,0.49,3.96,4.28,0.00,4.68
21:00-21:15,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,42.07,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,92.25,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,23.54,42.66,39.51,29.06,36.59,44.91,44.56,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.63,0.00,200.00,10.89,10.80,0.00,0.00,0.00,23.32,7.77,7.77,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.86,3.03,1.91,0.20,7.45,0.49,3.96,4.28,0.00,4.68
20:45-21:00,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,58.75,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,79.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.21,43.06,40.92,30.56,38.57,52.09,44.56,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.77,0.00,200.00,11.18,10.80,0.00,0.00,0.00,23.00,7.67,7.67,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.86,3.03,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
20:30-20:45,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,105.49,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,79.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.21,43.06,40.92,30.56,38.57,52.09,49.65,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.67,0.00,200.00,11.18,10.80,0.00,0.00,0.00,22.48,7.49,7.49,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.86,3.03,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
20:15-20:30,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,111.87,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,79.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,52.44,31.21,43.06,40.92,30.56,38.57,52.09,49.65,79.36,10.50,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.62,0.00,200.00,11.18,10.80,0.00,0.00,0.00,22.09,7.36,7.38,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.99,5.81,3.20,25.20,1.12,1.98,3.21,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
20:00-20:15,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,139.42,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,79.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,52.44,31.21,43.06,40.92,30.56,38.57,52.09,49.65,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.73,0.00,200.00,11.18,10.80,0.00,0.00,0.00,21.60,7.20,7.21,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.99,5.81,3.20,25.20,1.12,1.98,3.21,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
19:45-20:00,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,181.23,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,79.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.21,43.06,40.92,30.56,38.57,52.09,49.65,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.61,0.00,200.00,11.54,10.80,0.00,0.00,0.00,21.11,7.04,7.03,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.99,5.81,3.20,25.20,1.12,1.98,3.21,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
19:30-19:45,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,72.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,201.32,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,79.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.21,43.06,40.92,30.56,38.57,52.09,49.65,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.70,0.00,200.00,11.54,10.80,0.00,0.00,0.00,21.11,7.04,7.03,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.39,5.81,3.20,25.20,1.12,1.98,3.21,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
19:15-19:30,42DC2022/08/10,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,72.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,226.89,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,94.50,21.82,42.39,26.39,44.92,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.37,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.86,49.13,31.21,43.06,40.92,30.56,38.57,52.09,49.65,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.68,0.00,200.00,11.54,10.80,0.00,0.00,0.00,20.75,6.92,6.91,300.00,300.00,1.47,200.00,0.05,0.11,0.00,15.64,5.81,3.20,25.20,1.12,1.98,3.21,1.74,0.20,7.45,0.49,3.96,4.28,0.00,4.68
