timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,323.7700,43.6600,0.0000,57.0000,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.2300,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3400,0.0000,0.0000,0.0000,15.6500,9.8000,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,6.1500,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1332.9974,431.79,0.00,14.4673,0.00,1750.3201
2,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,254.7700,43.6600,0.0000,57.0000,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.2300,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3400,0.0000,0.0000,0.0000,15.6500,9.8000,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,6.1500,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1264.4974,466.51,0.00,14.5471,0.00,1716.4603
3,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,254.7700,43.6600,0.0000,57.1111,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3400,0.0000,0.0000,0.0000,15.6500,9.8000,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,6.1500,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,16.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1265.0585,474.87,0.00,14.2912,0.00,1725.6373
4,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,254.7700,43.6600,0.0000,57.1111,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3400,0.0000,0.0000,0.0000,11.5100,9.8000,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,6.1500,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1261.4185,463.34,0.00,13.4531,0.00,1711.3054
5,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,254.7700,43.6600,0.0000,58.6034,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3600,0.0000,0.0000,0.0000,11.5100,7.4300,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,5.8700,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1256.1108,439.30,0.00,13.2242,0.00,1682.1866
6,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,254.7700,43.6600,0.0000,58.6034,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3600,0.0000,0.0000,0.0000,11.5100,7.4300,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,5.8700,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1257.7808,420.08,0.00,13.0873,0.00,1664.7735
7,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,203.8200,43.6600,0.0000,58.6034,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.3600,0.0000,0.0000,0.0000,11.5100,7.4300,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,5.8700,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1206.6908,426.80,0.00,12.7412,0.00,1620.7496
8,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,203.8200,43.6600,0.0000,58.6034,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.4000,0.0000,0.0000,0.0000,11.5100,7.4300,12.9300,12.1200,8.9200,10.4400,14.1200,8.5900,0.0000,3.2900,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,5.8700,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1206.0308,409.50,0.00,12.6011,0.00,1602.9297
9,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,203.8200,43.6600,0.0000,58.6034,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,13.0000,8.0900,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.4000,0.0000,0.0000,0.0000,11.5100,7.4300,12.9300,12.1200,8.9200,10.7800,14.1200,8.5900,0.0000,3.2900,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,5.6800,10.3400,0.0000,0.0000,0.0000,0.0000,0.0000,12.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1203.9708,386.23,0.00,12.4816,0.00,1577.7192
10,NDPL,70DSNDPL2025/07/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,203.8200,43.6600,0.0000,58.6034,0.0000,0.0000,115.3300,0.0000,270.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1300,12.9800,35.0300,0.0000,49.7700,40.7000,6.1500,12.5000,7.7800,13.4300,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,10.4700,3.0100,0.0000,6.0800,0.0000,0.0000,0.0000,15.1600,5.4000,0.0000,0.0000,0.0000,11.5100,7.4300,12.9300,12.1200,8.9200,10.7800,14.1200,8.5900,0.0000,3.2900,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,5.6600,0.0000,0.0000,0.0000,5.6800,10.3400,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1203.0108,370.81,0.00,12.3694,0.00,1561.4514
