timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,19.3595,16.6831,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.4106,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,1.7304,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.5200,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
2,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,19.3595,16.6831,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.4106,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,1.7304,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.5200,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
3,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,19.3595,16.6831,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.4106,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,3.0649,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.5200,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
4,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.2627,19.3595,16.6831,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.4106,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,3.0649,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.5200,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
5,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3595,16.6831,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.4106,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,3.0649,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.1300,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
6,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3595,16.6831,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.4106,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,3.0649,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.1300,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
7,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3595,18.8734,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.5824,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,1.7304,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.1300,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
8,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.5868,19.3595,18.8734,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.1810,0.0000,0.0000,0.0000,15.5824,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,1.7304,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,10.1300,0.0000,0.0000,200.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
9,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.7488,19.3595,18.8734,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.0890,0.0000,0.0000,0.0000,15.5824,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,1.7304,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,9.7400,0.0000,0.0000,200.0000,9.3700,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
10,68EnNDPL2025/06/12,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,23.1426,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,385.0236,46.9929,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3314,0.0000,0.0000,5.2033,28.6323,36.7936,0.0000,62.9891,44.3403,6.4508,13.0442,8.1843,14.0606,45.4984,0.0000,12.7488,19.3595,18.8734,0.0000,4.5337,1.9687,0.0000,0.0000,6.1033,0.0000,0.0000,0.0000,15.6906,0.0890,0.0000,0.0000,0.0000,15.5824,9.8033,12.9316,12.1468,8.9339,11.2300,14.9856,19.5660,0.0000,1.7304,4.0007,0.0000,0.0000,0.0000,206.6250,0.0000,0.6069,9.7400,0.0000,0.0000,200.0000,9.3700,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5205,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,11.3250,0.0000,0.0000,6.0382,0.0000,0.0000
