Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
23:45-24:00,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,416.25,139.31,10.28,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,26.62,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,31.90,42.66,39.51,29.06,36.59,49.44,0.00,84.59,10.12,6.52,0.00,0.00,0.00,980.00,0.00,0.96,10.37,31.14,0.00,200.00,10.49,10.75,36.75,0.00,78.91,77.43,25.81,25.80,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.33,53.57,53.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,29.66,300.00,300.00
23:30-23:45,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,416.25,139.31,10.28,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,26.62,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,31.90,42.66,39.51,29.06,36.59,49.44,0.00,84.59,10.12,6.52,0.00,0.00,0.00,980.00,0.00,0.96,10.37,30.14,0.00,200.00,10.49,10.75,36.75,0.00,78.91,77.58,25.86,25.86,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.53,53.33,53.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,29.66,300.00,300.00
23:15-23:30,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,416.25,139.31,10.28,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,26.62,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,31.90,42.66,39.51,29.06,36.59,49.44,0.00,84.59,10.12,6.52,0.00,0.00,0.00,980.00,0.00,0.96,10.37,29.08,0.00,200.00,10.49,10.75,36.75,0.00,78.91,77.49,25.83,25.83,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.66,53.13,53.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,29.66,300.00,300.00
23:00-23:15,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,416.25,139.31,10.28,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,29.58,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,31.90,42.66,39.51,29.06,36.59,49.44,0.00,84.59,10.12,6.52,0.00,0.00,0.00,980.00,0.00,0.96,10.37,27.87,0.00,200.00,10.49,10.75,36.75,0.00,78.91,76.57,25.52,25.52,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.60,52.74,52.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,29.66,300.00,300.00
22:45-23:00,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,154.69,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,414.00,139.31,15.42,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,39.44,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,31.90,42.66,39.51,29.06,37.52,49.44,0.00,84.59,10.12,19.56,0.00,0.00,0.00,980.00,0.00,0.96,10.37,27.39,0.00,200.00,10.67,10.75,36.75,0.00,78.91,75.97,25.33,25.32,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.85,52.52,52.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,30.62,300.00,300.00
22:30-22:45,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,154.69,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,414.00,139.31,17.76,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,39.44,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,31.90,42.66,39.51,29.06,37.52,49.44,0.00,84.59,10.12,19.56,0.00,0.00,0.00,980.00,0.00,0.96,10.37,19.99,0.00,200.00,10.67,10.75,36.75,0.00,78.91,75.89,25.30,25.28,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.21,51.72,51.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,30.57,300.00,300.00
22:15-22:30,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,154.69,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,414.00,139.31,21.13,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,39.44,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,30.67,42.66,39.51,29.06,37.52,49.44,0.00,84.59,10.12,19.56,0.00,0.00,0.00,980.00,0.00,0.96,10.37,19.84,0.00,200.00,10.67,10.75,36.75,0.00,78.91,75.24,25.08,25.07,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,46.20,46.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,30.57,300.00,300.00
22:00-22:15,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,154.69,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,414.00,139.31,21.13,42.39,26.39,5.67,147.52,0.00,0.00,30.41,0.00,0.00,60.48,39.44,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,30.67,42.66,39.51,29.06,37.52,49.44,0.00,84.59,10.12,19.56,0.00,0.00,0.00,980.00,0.00,0.96,10.37,19.48,0.00,200.00,10.67,10.75,36.75,0.00,78.91,54.31,18.10,18.10,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,45.89,45.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,30.57,300.00,300.00
21:45-22:00,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,154.69,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,414.00,139.31,21.82,42.39,26.39,5.67,147.52,0.00,0.00,16.29,0.00,0.00,60.48,39.44,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,30.67,42.66,39.51,29.06,37.52,49.44,0.00,84.59,10.12,19.56,0.00,0.00,0.00,980.00,0.00,0.96,10.37,18.90,0.00,200.00,10.86,10.75,36.75,0.00,78.91,54.72,18.24,18.25,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.51,46.21,46.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,30.57,300.00,300.00
21:30-21:45,55DC2023/08/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,45.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.82,84.46,271.43,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,414.00,139.31,21.82,42.39,26.39,5.67,147.52,0.00,0.00,16.29,0.00,0.00,60.48,29.58,15.80,0.00,38.77,0.00,0.00,0.00,51.01,26.46,0.00,0.00,0.00,41.95,30.67,42.66,39.51,12.35,36.59,49.44,0.00,84.59,10.12,3.30,0.00,0.00,0.00,980.00,0.00,0.96,10.37,18.16,0.00,200.00,10.86,10.75,36.75,0.00,78.91,54.31,18.10,18.11,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.88,46.88,46.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,20.00,30.57,300.00,300.00
