Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.5500,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,71.7300,46.4700,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0800,0.0000,0.0000,5.7800,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,12.4000,8.5700,26.1400,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,8.5100,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,8.5200,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,92.3000,30.7600,30.7700,0.0000,0.0000,0.0000,0.0000,0.0000,24.9700,82.8200,82.8200,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
95,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.5500,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,30.1700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,71.7300,46.4700,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0800,0.0000,0.0000,5.7800,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,12.4000,8.5700,22.4500,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,8.5100,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,8.5100,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,92.5800,30.8600,30.8600,0.0000,0.0000,0.0000,0.0000,0.0000,25.4500,83.4600,83.4600,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
94,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.5500,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,30.1700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,71.7300,46.4700,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0800,0.0000,0.0000,5.7800,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,12.4000,8.5700,22.4500,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,8.5100,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,8.5400,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,94.3700,31.4500,31.4600,0.0000,0.0000,0.0000,0.0000,0.0000,25.7500,83.7600,83.7600,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
93,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.1100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,30.1700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,71.7300,46.4700,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0800,0.0000,0.0000,5.7800,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,12.4000,8.5700,22.4500,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,8.5100,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,8.6400,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,97.0000,32.3400,32.3300,0.0000,0.0000,0.0000,0.0000,0.0000,26.0800,83.9300,83.9300,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
92,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5400,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,50.8600,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,67.4900,46.4700,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.6200,0.0000,0.0000,10.5700,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,25.5300,8.5700,26.1400,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,4.2600,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,8.6600,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,101.6100,33.8700,33.8700,0.0000,0.0000,0.0000,0.0000,0.0000,26.8600,85.0700,85.0700,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
91,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5400,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,54.8700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,67.4900,46.4700,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,407.7400,0.0000,0.0000,10.5700,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,25.5300,8.5700,26.1400,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,4.2600,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,7.0100,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,104.4400,34.8300,34.8100,0.0000,0.0000,0.0000,0.0000,0.0000,27.5400,85.4000,85.4000,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
90,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5400,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,54.8700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,67.4900,46.4700,231.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,431.9100,0.0000,0.0000,10.5700,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,25.5300,8.5700,22.4500,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,7.0100,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,107.4700,35.8300,35.8200,0.0000,0.0000,0.0000,0.0000,0.0000,27.9900,85.0000,85.0000,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
89,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5400,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,54.8700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,67.4900,46.4700,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,426.3300,0.0000,0.0000,10.5700,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,25.5300,8.5700,22.4500,89.4500,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.3200,7.0100,0.0000,0.0000,1.9500,1.4600,0.0000,0.0000,0.0000,109.6000,36.5300,36.5300,0.0000,0.0000,0.0000,0.0000,0.0000,28.5300,86.0000,86.0000,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
88,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.9600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,54.8700,114.3000,0.0000,0.0000,270.0000,0.0000,0.0000,67.4900,46.4700,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,430.6000,0.0000,0.0000,10.5700,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,25.5300,8.5700,26.1400,108.2200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,17.0300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,7.0100,0.0000,0.0000,1.9500,1.5300,0.0000,0.0000,0.0000,110.5000,36.8500,36.8300,0.0000,0.0000,0.0000,0.0000,0.0000,28.3400,86.8700,86.8700,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
87,57IS2023/12/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.3200,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,54.8700,114.3000,18.4400,0.0000,270.0000,0.0000,0.0000,67.4900,46.4700,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,426.8800,0.0000,0.0000,10.5700,88.7000,113.8700,119.2300,322.1300,118.9400,7.6100,25.5300,8.5700,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,44.3400,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,17.0300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,7.0100,0.0000,0.0000,1.9500,1.5300,0.0000,0.0000,0.0000,112.6700,37.5400,37.5600,0.0000,0.0000,0.0000,0.0000,0.0000,28.6600,86.2100,86.2100,0.0000,0.0000,0.0000,0.0000,26.8000,25.0700,0.0000,0.0000,0.0000,0.0000
