timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.2700,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,0.0000,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.5200,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,19.2200,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6600,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1321.9849,-487.22,298.00,14.3112,0.00,1118.4537
2,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,430.5000,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,0.0000,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.5200,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3400,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1351.2249,-513.22,281.00,14.7420,0.00,1104.2629
3,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,419.9400,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,0.0000,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.5200,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,32.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1339.9849,-504.22,267.00,14.5842,0.00,1088.1807
4,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,419.7900,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,0.0000,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.5200,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1338.6749,-500.22,248.00,14.5427,0.00,1071.9122
5,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,402.6900,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,0.0000,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.2800,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,30.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1318.3449,-487.76,231.00,14.5126,0.00,1047.0723
6,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,402.4100,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,2.2200,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.2800,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,19.2200,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1283.9349,-457.76,209.00,14.0102,0.00,1021.1647
7,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,403.1600,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,2.2200,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.2800,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,19.2200,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,27.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1281.7267,-438.76,189.00,13.8447,0.00,1018.1220
8,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,403.9500,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,59.8600,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,2.2200,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.2800,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,19.2200,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,25.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1279.6767,-433.76,172.00,13.7898,0.00,1004.1269
9,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.9500,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.6900,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,60.3000,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,2.2200,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.2800,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,19.2200,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,22.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1222.2767,-383.96,161.00,12.9505,0.00,986.3662
10,BRPL,58DSBRPL2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7900,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,3.8500,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,354.7400,0.0000,0.0000,6.7700,61.4500,50.2700,71.0100,60.3000,19.8300,8.8300,17.9400,11.1700,19.4000,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,2.2200,0.0000,28.4600,0.0000,0.0000,0.0000,21.3900,0.0000,0.0000,0.0000,0.0000,15.2800,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,19.2200,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,20.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1225.5567,-387.96,158.00,13.0073,0.00,982.5894
