Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,179.96,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,308.25,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,39.20,0.00,0.00,49.24,0.00,0.00,6.75,67.99,9.41,0.00,0.00,0.00,41.40,37.89,28.44,48.50,34.83,43.54,59.18,0.00,79.38,12.04,6.52,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,52.14,0.00,0.00,23.50,7.84,7.83,300.00,300.00,100.00,200.00,0.00,8.34,20.00,20.00,5.53,8.34,0.00,16.68,26.70,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,179.96,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,308.25,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,39.20,0.00,0.00,49.24,0.00,0.00,6.75,67.99,9.41,0.00,0.00,0.00,41.40,37.89,28.44,48.50,34.83,43.54,59.18,0.00,79.38,2.56,6.52,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,52.14,0.00,0.00,23.50,7.84,7.83,300.00,300.00,100.00,200.00,0.00,8.34,19.33,19.33,5.53,8.34,0.00,16.68,26.70,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,179.96,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,308.25,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,39.20,0.00,0.00,49.24,0.00,0.00,6.75,67.99,10.88,0.00,0.00,0.00,41.40,37.89,28.44,48.50,34.83,43.54,59.18,0.00,79.38,2.56,6.52,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,52.14,0.00,0.00,23.50,7.84,7.83,300.00,300.00,100.00,200.00,0.00,8.34,19.00,19.00,5.53,8.34,0.00,16.68,26.70,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,179.96,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,308.25,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,39.20,0.00,0.00,49.24,0.00,0.00,6.75,67.99,10.73,0.00,0.00,0.00,41.40,37.89,28.44,48.50,34.83,43.54,59.18,0.00,79.38,2.56,6.52,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,52.14,0.00,0.00,23.00,7.66,7.67,300.00,300.00,100.00,200.00,0.00,8.34,18.67,18.67,5.53,8.34,0.00,16.68,26.70,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,179.96,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,345.38,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,39.20,6.28,0.00,49.24,0.00,0.00,6.75,67.99,10.44,0.00,0.00,0.00,41.40,37.89,28.44,48.50,34.83,43.54,59.18,4.27,79.38,11.02,6.52,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,51.49,0.00,0.00,24.00,8.00,8.00,300.00,300.00,100.00,200.00,0.00,9.00,18.33,18.33,5.53,8.34,0.00,16.68,26.70,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,182.02,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,345.38,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,45.56,15.22,0.00,49.24,0.00,0.00,6.92,67.99,10.29,0.00,0.00,0.00,41.40,39.47,28.44,50.07,34.83,43.54,59.18,4.27,79.38,11.53,19.66,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,51.49,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,8.66,18.33,18.33,5.53,8.49,0.00,16.68,26.70,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,182.02,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,345.38,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,45.56,18.84,0.00,49.24,0.00,0.00,6.92,67.99,9.70,0.00,0.00,0.00,41.40,39.47,28.44,50.07,34.83,43.54,59.18,4.27,79.38,11.53,19.66,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,51.49,0.00,0.00,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,8.34,17.67,17.67,5.53,8.49,0.00,16.68,26.70,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,182.02,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,345.38,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,45.56,18.84,0.00,49.24,0.00,0.00,6.92,67.99,9.56,0.00,0.00,0.00,41.40,39.47,28.44,50.07,34.83,43.54,59.18,4.27,79.38,11.53,19.66,0.00,0.00,0.00,0.00,0.00,1.21,9.65,43.01,0.00,200.00,4.06,9.55,51.49,0.00,0.00,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,8.00,17.33,17.33,5.53,8.49,0.00,16.68,26.70,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,182.02,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,345.38,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,45.56,18.84,0.00,49.24,0.00,0.00,6.92,67.99,9.41,0.00,0.00,0.00,41.40,39.47,28.44,50.07,34.83,43.54,59.18,4.27,79.38,11.53,19.66,0.00,0.00,0.00,0.00,0.00,1.21,9.89,43.01,0.00,200.00,4.24,9.55,50.18,0.00,0.00,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,7.66,17.00,17.00,5.53,8.49,0.00,16.68,26.70,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,84DC2024/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,0.00,422.44,179.96,0.00,320.00,910.00,0.00,114.81,95.57,271.55,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,13.90,97.06,124.38,130.58,345.38,148.18,20.43,44.31,27.64,32.17,122.73,0.00,0.00,60.86,81.47,9.27,63.75,39.20,9.51,0.00,49.24,0.00,0.00,6.75,67.99,9.41,0.00,0.00,0.00,41.40,37.89,28.44,48.50,34.83,43.54,59.18,4.27,79.38,11.02,3.30,0.00,0.00,0.00,0.00,0.00,1.21,9.89,43.01,0.00,200.00,4.24,9.55,50.18,0.00,0.00,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,7.34,16.67,16.67,5.53,8.34,0.00,16.68,26.70,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
