genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,2.7938702,5.06765105,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,1.47240665,,,36.937626,,3.080385,,1.324356,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
2,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,2.7938702,5.06765105,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,36.937626,,3.080385,,1.324356,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
3,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,2.7938702,5.06765105,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,36.937626,,3.080385,,1.324356,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
4,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,2.7938702,5.06765105,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,36.937626,,3.080385,,1.324356,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
5,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,36.937626,,1.996313,,0.519684,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
6,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,36.937626,,1.996313,,0.519684,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
7,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,36.937626,,1.996313,,0.519684,0,,,2.9112292,5.922675,3.6872528,0,7.126097,4.4571285,
8,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.6515487,,,36.937626,,2.201672,,0.519684,0,,,2.9112292,5.922675,3.6872528,0,7.126097,4.4571285,
9,0,0,0,5.79537145,0,0,0,9.10237515,,0.910844,3.531616,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0.60834565,,,36.937626,,2.201672,,0.519684,0,,,2.9112292,5.922675,3.6872528,0,7.126097,4.4571285,
10,0,0,0,5.79537145,0,0,0,9.10237515,,0.910844,3.531616,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.402451,20.71751,,,,0,,0,,0,19.1871174,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.505932,0,12.5937999,19.3346384,,,11.768328,159.00291,0,,,36.937626,,2.201672,,0.519684,0,,,2.9112292,5.922675,3.6872528,0,7.126097,4.4571285,
