timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,55.5962,0.0000,0.0000,70.1800,0.0000,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5900,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,828.3782,-84.55,0.00,7.7770,0.00,736.0512
2,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,192.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,793.1703,-68.55,0.00,7.3468,0.00,717.2735
3,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,749.5303,-51.55,0.00,6.8374,0.00,691.1429
4,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,749.5303,-65.55,0.00,6.9550,0.00,677.0253
5,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0400,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,751.3603,-85.55,0.00,7.1384,0.00,658.6719
6,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0400,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,751.3603,-102.55,0.00,7.2812,0.00,641.5291
7,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,751.3203,-110.55,0.00,7.3481,0.00,633.4222
8,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,751.3203,-122.55,0.00,7.4489,0.00,621.3214
9,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,757.5903,-129.55,0.00,7.5603,0.00,620.4800
10,NDPL,48DSNDPL2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,206.4800,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,3.3700,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.3300,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,1.3900,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,749.4904,-133.55,0.00,7.5259,0.00,608.4145
