Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,3.11,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.39,5.62,0.809999999999999,2.13,1.04,1.73,6.04000000000002,0,40.93,66.1,57.06,0,0.49,0.390000000000001,0.709999999999997,0,1.92,0,0,0.12,2.58000000000001,0,0,0,0,1.74,1.49,1.58,1.84,0.859999999999999,0,1.49,0.629999999999999,1.5,0,0.73,0.65,0,0,702,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.81,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.42,191.96,200
00:15-00:30,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.809999999999999,2.13,1.04,1.73,6.04000000000002,0,40.93,66.1,57.06,0,0.49,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.58,1.84,0.859999999999999,0,1.49,0.629999999999999,1.5,0,0.73,0.65,0,0,702,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.81,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.42,191.96,200
00:30-00:45,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.809999999999999,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,1.5,0,0.73,0.65,0,0,779,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,191.96,200
00:45-01:00,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.809999999999999,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,1.5,0,0.73,0.65,0,0,779,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,191.96,200
01:00-01:15,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,1.5,0,0.73,0.65,0,0,729,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,191.96,200
01:15-01:30,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.17,1.84,0.859999999999999,0,1.49,0.16,1.74,0,0.73,0.65,0,0,722,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,191.96,200
01:30-01:45,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.05,1.84,0.859999999999999,0,1.49,0.16,2.66,0,0.73,0.65,0,0,660,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,191.96,200
01:45-02:00,15DC2025/04/10,0,0,0,0,34,0,0,0,10.14,0,0,155,0,0,155,0,0,19.56,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.05,1.84,0.859999999999999,0,1.49,0.16,2.66,0,0.73,0.65,0,0,660,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,191.96,200
02:00-02:15,15DC2025/04/10,0,0,0,0,34,0,0,0,140.37,0,0,155,0,0,155,0,0,19.63,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,25.83,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.05,1.84,0.859999999999999,0.4,1.49,0.16,2.66,0,0.73,0.65,0,0,702,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,191.96,200
02:15-02:30,15DC2025/04/10,0,0,0,0,34,0,0,0,140.37,0,0,155,0,0,155,0,0,29.54,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,95.96,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.05,1.84,0.859999999999999,0.4,1.49,0.16,2.66,0,0.73,0.65,0,0,779,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,191.96,200
02:30-02:45,15DC2025/04/10,0,0,0,0,34,0,0,0,140.37,0,0,155,0,0,155,0,0,29.54,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,153.71,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.05,1.21,0.859999999999999,0.4,1.49,0.629999999999999,2.66,0,0.73,0.65,0,0,779,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,191.96,200
02:45-03:00,15DC2025/04/10,0,0,0,0,34,0,0,0,140.37,0,0,155,0,0,155,0,0,29.54,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,153.71,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.49,1.05,1.21,0.859999999999999,0.4,1.49,0.629999999999999,2.66,0,0.73,0.65,0,0,779,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,191.96,200
03:00-03:15,15DC2025/04/10,0,0,0,0,34,0,0,0,140.37,0,0,155,0,0,155,0,0,29.54,1.68,0,0,0,0,0,11.92,0,0,0,0,0,0,0,153.71,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.26,5.62,0.779999999999998,2.13,1.04,1.73,6.04000000000002,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,2.58000000000001,0,0,0,0,1.74,1.44,1.05,1.21,0.859999999999999,0.4,1.49,0.629999999999999,2.66,0,0.73,0.65,0,0,779,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.32,0,9,0,0,300,300,200,200,18.33,100,100,100,0,0.34,191.96,200
