Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,115.09,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.44,85.35,74.38,0.00,26.11,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,42.15,32.49,23.30,0.00,19.81,19.92,70.88,0.51,13.04,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,50.51,16.83,16.83,300.00,300.00,100.00,200.00,0.00,11.67,42.67,42.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
00:15-00:30,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,115.09,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.44,85.35,74.38,0.00,13.06,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,42.15,32.49,23.30,0.00,19.81,19.92,70.88,0.51,13.04,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,51.00,17.00,17.00,300.00,300.00,100.00,200.00,0.00,11.67,43.00,43.00,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
00:30-00:45,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,115.09,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,42.15,32.49,23.30,0.00,19.81,4.29,70.88,0.51,13.04,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,52.01,17.33,17.33,300.00,300.00,100.00,200.00,0.00,12.00,43.67,43.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
00:45-01:00,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,115.09,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,42.15,32.49,23.30,0.00,19.81,0.00,70.88,0.51,13.04,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,52.99,17.67,17.67,300.00,300.00,100.00,200.00,0.00,12.00,45.00,45.00,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
01:00-01:15,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,115.09,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,42.15,32.49,23.30,0.00,39.62,0.00,70.88,2.05,19.56,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,52.99,17.67,17.67,300.00,300.00,100.00,200.00,0.00,12.00,44.67,44.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
01:15-01:30,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,115.09,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,31.57,32.49,23.30,0.00,39.62,0.00,70.88,2.05,19.56,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,53.51,17.83,17.83,300.00,300.00,100.00,200.00,0.00,11.67,43.67,43.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
01:30-01:45,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,66.04,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,28.10,32.49,23.30,0.00,39.62,0.00,70.88,2.05,19.56,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,53.51,17.83,17.83,300.00,300.00,100.00,200.00,0.00,11.67,42.67,42.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
01:45-02:00,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,25.73,0.00,305.00,0.00,0.00,66.04,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,1.01,69.26,0.00,0.00,0.00,0.00,34.23,39.63,14.05,32.49,23.30,0.00,39.62,0.00,70.88,2.05,19.56,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,52.50,17.50,17.50,300.00,300.00,100.00,200.00,0.00,11.33,41.67,41.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,200.00,200.00
02:00-02:15,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,0.00,0.00,305.00,0.00,0.00,66.04,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,0.00,69.26,0.00,0.00,0.00,0.00,34.23,39.63,0.00,32.49,23.30,0.00,39.62,0.00,70.88,0.51,19.56,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,52.01,17.33,17.33,300.00,300.00,100.00,200.00,0.00,11.33,41.00,41.00,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,200.00,200.00
02:15-02:30,47DC2025/04/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,500.51,0.00,0.00,305.00,0.00,0.00,66.04,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,15.29,97.18,124.53,130.75,405.00,143.60,21.63,44.97,27.67,45.83,148.30,0.00,53.70,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.60,0.00,0.00,0.00,69.26,0.00,0.00,0.00,0.00,34.23,39.63,0.00,32.49,23.30,0.00,39.62,0.00,70.88,0.51,19.56,3.18,0.00,0.00,975.00,0.00,0.91,5.04,7.00,0.00,200.00,2.80,100.00,0.00,0.00,0.00,53.51,17.83,17.83,300.00,300.00,100.00,200.00,0.00,11.33,40.67,40.67,5.65,8.45,0.00,16.68,20.00,31.29,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,200.00,200.00
