Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.2700,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,38.7500,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,17.1700,6.3800,0.0000,32.7500,0.0000,0.0000,0.0000,49.5900,24.1800,0.0000,0.0000,0.0000,28.8300,16.9200,40.7800,38.2300,18.7100,35.4000,47.8200,0.0000,78.6800,11.7700,2.1300,0.0000,0.0000,0.0000,150.0000,0.0000,1.0400,8.7200,7.4000,0.0000,0.0000,7.1600,7.8400,20.8200,0.0000,0.0000,38.4000,12.8000,12.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0800,31.6000,31.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,24.7000,0.0000,0.0000
95,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.2700,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,38.7500,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,17.1700,10.2000,0.0000,32.7500,0.0000,0.0000,0.0000,49.5900,24.1800,0.0000,0.0000,0.0000,28.8300,16.9200,40.7800,38.2300,18.7100,35.4000,47.8200,0.0000,78.6800,11.7700,2.1300,0.0000,0.0000,0.0000,150.0000,0.0000,1.0400,8.7200,7.4000,0.0000,0.0000,7.1600,7.8400,20.8200,0.0000,0.0000,37.6800,12.5600,12.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8700,31.4100,31.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,24.7000,0.0000,0.0000
94,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.2700,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,39.3400,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,17.1700,15.2900,0.0000,32.5400,0.0000,0.0000,0.0000,49.5900,24.1800,0.0000,0.0000,0.0000,28.8300,16.9200,40.7800,38.2300,18.7100,35.4000,47.8200,0.0000,78.6800,11.7700,2.1300,0.0000,0.0000,0.0000,250.0000,0.0000,1.0400,8.7200,7.4000,0.0000,0.0000,7.1600,7.8400,20.8200,0.0000,0.0000,37.2300,12.4100,12.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4200,31.2100,31.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,24.7000,0.0000,0.0000
93,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.2700,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,39.3400,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,25.7500,15.2900,0.0000,32.5400,0.0000,0.0000,0.0000,49.5900,24.1800,0.0000,0.0000,0.0000,28.8300,16.9200,40.7800,38.2300,18.7100,35.4000,47.8200,0.0000,78.6800,11.7700,2.1300,0.0000,0.0000,0.0000,250.0000,0.0000,1.0400,8.7200,7.4000,0.0000,0.0000,7.1600,7.8400,20.8200,0.0000,0.0000,35.7300,11.9100,11.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4600,31.1600,31.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,24.7000,0.0000,0.0000
92,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.2700,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,39.9400,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,38.1500,15.3200,0.0000,32.3400,0.0000,0.0000,0.0000,49.5900,24.1800,0.0000,0.0000,0.0000,28.8300,16.9200,40.7800,39.0700,29.5600,36.0200,51.1400,0.0000,78.6800,11.7700,6.3100,0.0000,0.0000,0.0000,250.0000,0.0000,1.0400,8.7200,7.4000,0.0000,0.0000,7.2100,8.0000,20.8200,0.0000,0.0000,36.9000,12.3000,12.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,30.7700,30.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,25.6600,0.0000,0.0000
91,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.2700,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,39.9400,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,38.1500,15.3200,0.0000,32.3400,0.0000,0.0000,0.0000,49.5900,24.1800,0.0000,0.0000,0.0000,28.8300,16.9200,40.7800,39.0700,29.5600,36.0200,51.1400,0.0000,78.6800,11.7700,6.3100,0.0000,0.0000,0.0000,200.0000,0.0000,1.0400,8.7200,7.4000,0.0000,0.0000,7.2100,8.0000,20.8200,0.0000,0.0000,36.1800,12.0600,12.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3000,30.4200,30.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,25.6600,0.0000,0.0000
90,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,41.0100,25.5300,40.5100,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,38.1500,15.3200,0.0000,32.1300,0.0000,0.0000,0.0000,49.5900,25.5900,0.0000,0.0000,0.0000,28.8300,14.9600,40.7800,39.0700,29.5600,36.0200,51.1400,0.0000,78.6800,11.7700,12.6200,0.0000,0.0000,0.0000,200.0000,0.0000,1.0400,8.3300,7.4000,0.0000,0.0000,7.2100,8.0000,20.8200,0.0000,0.0000,35.4400,11.8100,11.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8800,30.0500,30.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,25.6600,0.0000,0.0000
89,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,40.6800,25.5300,40.5100,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,38.1500,15.3200,0.0000,32.1300,0.0000,0.0000,0.0000,49.5900,25.5900,0.0000,0.0000,0.0000,28.8300,14.9600,40.7800,39.0700,29.5600,36.0200,51.1400,0.0000,78.6800,11.7700,12.6200,0.0000,0.0000,0.0000,200.0000,0.0000,1.0400,8.3300,7.4000,0.0000,0.0000,7.2100,8.0000,20.8200,0.0000,0.0000,35.2400,11.7400,11.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8500,27.4400,27.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,25.6600,0.0000,0.0000
88,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,38.1500,25.5300,40.5100,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,38.1500,15.3200,0.0000,31.9200,0.0000,0.0000,0.0000,49.5900,25.5900,0.0000,0.0000,0.0000,28.8300,14.9600,40.7800,39.0700,29.5600,36.0200,51.1400,0.0000,78.6800,11.7700,12.6200,0.0000,0.0000,0.0000,150.0000,0.0000,1.0400,8.4100,7.4000,0.0000,0.0000,7.3500,8.1500,20.8200,0.0000,0.0000,34.8400,11.6100,11.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,26.6900,26.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,26.6300,0.0000,0.0000
87,44IS2023/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.4500,0.0000,33.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.3100,135.7600,0.0000,320.0000,0.0000,0.0000,58.0500,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,402.6400,134.7500,19.3300,34.9000,25.5300,40.5100,142.6900,0.0000,0.0000,30.4600,74.7400,0.0000,60.2100,24.8000,15.2900,0.0000,31.9200,0.0000,0.0000,0.0000,49.5900,25.5900,0.0000,0.0000,0.0000,28.8300,14.9600,40.7800,38.2300,28.1100,35.4000,47.8200,0.0000,78.6800,11.7700,2.1300,0.0000,0.0000,0.0000,150.0000,0.0000,1.0400,8.4100,7.4000,0.0000,0.0000,7.3500,8.1500,20.8200,0.0000,0.0000,34.6900,11.5600,11.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6700,26.6500,26.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,26.6300,0.0000,0.0000
