Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,273.9490,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,26.6500,16.8600,16.6100,0.0000,42.4500,0.0000,0.0000,2.3600,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7600,42.1900,30.6600,38.4200,52.1200,16.1100,80.8900,2.9700,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.3300,6.3700,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,87.1100,29.0400,29.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,19.7900,64.3000,64.3000,2.3600,2.4700,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,26.0000
95,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,273.9490,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,26.6500,16.8600,16.6100,0.0000,42.4500,0.0000,0.0000,2.3600,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7600,42.1900,30.6600,38.4200,52.1200,16.1100,80.8900,2.9700,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.3300,6.5700,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,91.4600,30.4900,30.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,20.1000,64.4700,64.4700,2.3600,2.4700,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,26.0000
94,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0000,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,26.6500,16.8400,16.6100,0.0000,42.4500,0.0000,0.0000,2.3600,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7600,42.1900,30.6600,38.4200,52.1200,16.1100,80.8900,2.9700,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.3300,7.0900,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,94.8900,31.6300,31.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,20.2500,65.1700,65.1700,2.3600,2.4700,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,26.0000
93,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0000,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,26.6500,16.8400,16.6100,0.0000,42.4500,0.0000,0.0000,2.3600,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7600,42.1900,30.6600,38.4200,52.1200,16.1100,80.8900,2.9700,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.3300,7.9200,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,96.7800,32.2600,32.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,20.3000,66.4800,66.4800,2.3600,2.4700,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,26.0000
92,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0000,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,27.6700,17.4600,16.6100,0.0000,42.4500,0.0000,0.0000,2.7900,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7600,42.1900,30.6600,38.4200,52.1200,16.1100,80.8900,1.1100,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.5600,8.5700,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,97.0300,32.3400,32.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,20.0700,65.9600,65.9600,2.3600,2.5200,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,26.0000
91,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0000,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,27.6700,17.4600,16.6100,0.0000,42.4500,0.0000,0.0000,2.7900,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7600,42.1900,30.6600,38.4200,52.1200,16.1100,80.8900,1.1100,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.5600,9.2800,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,95.1800,31.7300,31.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8800,0.4300,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,19.9500,65.6000,65.6000,2.3600,2.5200,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,25.5000
90,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0000,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,27.6700,17.4600,16.6100,0.0000,42.4500,0.0000,0.0000,2.7900,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7700,42.1900,30.6600,38.4200,52.1200,3.3500,80.8900,1.1100,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.5600,9.8400,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,95.6000,31.8700,31.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8800,0.4300,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,20.2100,66.5100,66.5100,2.3600,2.5200,2.3100,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,25.5000
89,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0000,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.9200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,20.2200,42.1100,26.0500,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,27.6700,17.4600,16.6100,0.0000,42.4500,0.0000,0.0000,2.7900,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7700,42.1900,30.6600,38.4300,52.1200,3.3500,80.8900,1.1100,19.0000,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.5600,10.3400,0.0000,0.0000,9.3000,10.7700,0.0000,0.0000,0.0000,97.6100,32.5400,32.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8800,0.4200,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,19.6700,69.0300,69.0300,2.3600,2.5200,2.3000,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,25.5000
88,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0001,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,619.3200,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,14.1200,42.1100,18.2300,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,27.6700,16.8400,16.6100,0.0000,42.4500,0.0000,0.0000,2.7900,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7700,42.1900,30.6600,38.4300,52.1200,16.1100,80.8900,1.1100,12.6800,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.5600,10.7400,0.0000,0.0000,9.6700,10.7700,0.0000,0.0000,0.0000,99.0100,33.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,19.1600,70.4100,70.4100,2.3600,2.4700,2.2800,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,25.5000
87,50IS2023/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,32.0000,268.0000,0.0000,0.0000,0.0000,0.0000,74.1400,487.1600,146.7000,0.0000,270.0001,0.0000,0.0000,107.9300,101.2700,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.6300,0.0000,0.0000,16.8300,91.2000,116.6800,122.3200,404.8700,101.5300,14.1200,42.1100,18.2300,31.6500,142.6300,0.0000,0.0000,0.0000,0.0000,4.1100,27.6700,16.8400,16.6100,0.0000,42.4500,0.0000,0.0000,2.7900,58.4700,0.0000,0.0000,0.0000,0.0000,49.0900,33.9100,40.7700,42.1900,30.6600,38.4300,52.1200,16.1100,80.8900,1.1100,12.6800,1.3700,0.0000,0.0000,0.0000,0.0000,0.8200,9.5600,11.9700,0.0000,0.0000,9.6700,10.7700,0.0000,0.0000,0.0000,103.7900,34.6000,34.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.8500,2.9300,1.7900,9.0200,0.7900,0.8500,0.4100,0.8400,0.0900,1.4000,0.2400,1.9300,1.0600,1.5600,2.3000,20.7200,72.9000,72.9000,2.3600,2.4700,2.2800,1.8800,1.8900,2.5900,1.2800,4.1200,5.1400,0.9000,2.8700,1.8700,3.4000,1.7100,0.0000,0.0000,0.0000,0.0200,3.4200,1.3000,0.0200,4.1500,0.0000,2.7000,0.0000,0.0000,0.7900,6.6400,25.5000
