timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
76,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,64.1625,0.0000,0.0000,115.9900,0.0000,271.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,22.2200,34.9900,0.0000,51.6900,40.8800,5.5800,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,10.0800,5.2600,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,15.8500,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,2.2600,0.0000,2.6500,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6800,0.0000,0.0000,7.8900,0.0000,9.9800,0.0000,0.0000,0.0000,0.0000,0.0000,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,64.1625,0.0000,0.0000,115.9900,0.0000,271.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,22.2200,34.9900,0.0000,51.6900,40.8800,5.5800,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,10.0800,2.6300,0.0000,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,15.8500,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,2.2400,0.0000,2.6500,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6800,0.0000,0.0000,9.7600,0.0000,9.9800,0.0000,0.0000,0.0000,0.0000,0.0000,10.5500,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,64.1625,0.0000,0.0000,115.9900,0.0000,271.5800,1.8500,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,22.2200,34.9900,0.0000,51.6900,40.8800,5.5800,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.1400,1.9300,0.0000,10.0800,2.6300,0.0000,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,15.8500,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,1.4900,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6800,0.0000,0.0000,11.2600,0.0000,9.9800,0.0000,0.0000,0.0000,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,64.1625,0.0000,0.0000,115.9900,0.0000,271.5800,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,22.2200,34.9900,0.0000,51.6900,40.8800,5.5800,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,1.2000,1.9300,0.0000,10.0800,2.6300,0.0000,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,15.8500,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,1.4900,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6800,0.0000,0.0000,11.6900,0.0000,9.9800,0.0000,0.0000,0.0000,0.0000,0.0000,11.8500,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,64.1625,0.0000,0.0000,115.9900,0.0000,271.5800,3.3200,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.6900,40.8800,5.5800,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,3.8200,1.9300,0.0000,10.0800,2.6300,0.0000,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,1.4900,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,0.0500,11.7100,0.0000,10.1400,0.0000,0.0000,0.0000,0.0000,0.0000,8.8900,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,64.1625,0.0000,0.0000,115.9900,0.0000,271.5800,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.6900,40.8800,5.7600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,9.5900,1.9300,0.0000,8.9600,2.6300,0.0000,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,1.4900,0.0000,3.3700,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,2.5226,11.8000,0.0000,10.1400,0.0000,0.0000,0.0000,0.0000,0.0000,8.8000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,5.2300,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,7.5600,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,9.3100,0.0000,3.3700,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,5.0372,19.6000,0.0000,10.1400,0.0000,0.0000,0.0000,0.0000,0.0000,8.7900,0.0000,0.0000,0.0000,0.0000,0.0000,46.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,8.2307,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,5.0400,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,6.3100,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,9.3100,0.0000,3.3700,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,7.2199,24.2500,0.0000,10.1400,0.0000,0.0000,0.0000,0.0000,0.0000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,53.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,2.5200,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,5.6600,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,9.3100,0.0000,3.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,10.6703,24.1600,0.0000,10.1400,0.0000,0.0000,0.0000,0.0000,0.0000,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
67,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,8.1700,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,5.6600,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,9.3100,0.0000,3.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,14.9974,25.8400,0.0000,10.1400,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,0.0000,0.0000,0.0000,0.0000,0.0000,66.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
66,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,9.1000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,50.8400,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,0.0000,73.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,10.0200,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,60.1000,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
64,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,68.6600,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,7.7600,0.0000,0.0000,0.0000,0.0000,0.0000,86.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
63,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,11.5300,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,73.7400,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
62,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,2.7907,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,12.1200,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,74.4300,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
61,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,7.9813,23.1360,0.0000,0.0000,2.7907,0.0000,0.0000,445.0700,44.5600,0.0000,69.6000,0.0000,0.0000,115.9900,0.0000,271.5800,12.7700,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,74.1100,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.5077,23.1360,0.0000,0.0000,4.5784,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,13.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,20.7400,34.9900,0.0000,51.3200,40.8800,6.2100,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,98.5200,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6200,0.0000,0.0000,0.0000,0.0000,0.0000,96.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
59,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,8.5317,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,13.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,21.9200,34.9900,0.0000,51.3200,40.8800,1.8600,3.7300,1.8600,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,100.3800,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.4200,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
58,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,8.5317,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,94.7600,0.0000,271.5800,14.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,99.6600,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
57,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,8.5317,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,14.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,10.6800,0.0000,19.1996,97.0600,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
56,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,8.5317,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.1900,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,97.6100,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,8.5317,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,99.3800,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.3700,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
