timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.9900,0.0000,5.8036,0.0000,0.0000,0.0000,0.0000,0.0000,35.4200,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.5400,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8500,19.6400,41.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.3200,0.0000,0.0000,0.0000,14.9600,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7000,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,768.7973,-9.07,0.00,7.5292,0.00,752.1981
2,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,5.8036,0.0000,0.0000,0.0000,0.0000,0.0000,24.8400,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9400,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,19.6400,41.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.3500,0.0000,0.0000,0.0000,14.9600,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5600,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,734.9273,-4.25,0.00,7.2735,0.00,723.4038
3,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,13.9976,0.0000,0.0000,0.0000,0.0000,0.0000,19.4600,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9400,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,19.6400,41.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.3900,0.0000,0.0000,0.0000,2.8000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5200,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,723.5813,-3.28,0.00,7.1822,0.00,713.1191
4,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,13.9976,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9400,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,41.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.3800,0.0000,0.0000,0.0000,2.8000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4700,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.5613,-5.21,0.00,7.0155,0.00,694.3358
5,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,14.8604,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.0000,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,25.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.4500,0.0000,0.0000,0.0000,2.8000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4100,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,705.5741,-12.92,0.00,6.9389,0.00,685.7152
6,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,14.8604,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.0000,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.4600,0.0000,0.0000,0.0000,2.8000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7000,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,682.5741,-14.85,0.00,6.7195,0.00,661.0046
7,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,14.8604,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.0000,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.4200,0.0000,0.0000,0.0000,2.8000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,7.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,680.6241,-32.19,0.00,6.5498,0.00,641.8843
8,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,14.8604,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.0000,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.4200,0.0000,0.0000,0.0000,2.8000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,681.3241,-38.94,0.00,6.4965,0.00,635.8876
9,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,14.8604,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.0000,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.4400,0.0000,0.0000,0.0000,2.8000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,3.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5300,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,683.6641,-37.01,0.00,6.5341,0.00,640.1200
10,BRPL,46DSBRPL2022/12/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8700,0.0000,14.8604,0.0000,0.0000,0.0000,0.0000,0.0000,18.3100,2.8900,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.0000,0.0000,0.0000,0.0000,30.7300,50.0100,70.6300,49.8900,19.6500,2.9000,4.6400,5.8600,4.8200,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,22.0300,0.4500,0.0000,0.0000,0.0000,2.8000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,691.7241,-43.87,0.00,6.5975,0.00,641.2566
