timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
27,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.9111,0.0000,0.0000,0.0000,0.0000,18.8100,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,0.9100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.8800,10.4000,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,12.7200,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,0.0000,0.0000,1.8100,0.0000,1.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1033.6109,89.94,0.00,11.6266,0.00,1111.9243
28,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.9111,0.0000,0.0000,0.0000,0.0000,18.8100,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.8800,10.4000,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4200,0.0000,0.0000,3.0700,0.0000,3.0900,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1046.6708,76.10,0.00,11.2517,0.00,1111.5191
29,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,18.8000,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,2.1800,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.8800,10.4000,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,4.6200,0.0000,5.0900,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1054.8335,65.10,0.00,11.4949,0.00,1108.4386
30,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,18.8000,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,3.0300,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.8800,10.4000,1.9300,7.8000,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3800,0.0000,0.0000,6.4500,0.0000,7.6000,5.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1061.4535,59.60,0.00,11.6712,0.00,1109.3823
31,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,0.0000,0.0000,8.8300,0.0000,9.5100,8.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1053.8934,65.20,0.00,11.6161,0.00,1107.4773
32,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,4.9700,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4700,0.0000,0.0000,11.8900,0.0000,11.1000,10.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1061.3737,48.60,0.00,11.8827,0.00,1098.0910
33,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,5.9500,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,1.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4400,0.0000,0.0000,16.7300,0.0000,21.2200,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1089.9459,34.00,0.00,12.2997,0.00,1111.6462
34,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,6.9200,0.0000,0.0000,0.0000,0.0000,0.0000,83.2100,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,20.1200,0.0000,25.3300,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1107.3054,21.90,0.00,12.6191,0.00,1116.5863
35,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,7.8700,0.0000,0.0000,0.0000,0.0000,0.0000,87.1900,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4900,0.0000,0.0000,23.9500,0.0000,28.8400,18.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1121.9854,2.60,0.00,12.9573,0.00,1111.6281
36,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,24.0738,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,8.7700,0.0000,0.0000,0.0000,0.0000,0.0000,87.1400,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.8200,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3700,0.0000,0.0000,27.5400,0.0000,31.6400,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1132.4654,-8.30,0.00,13.2272,0.00,1110.9382
37,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.9111,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,86.9700,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7500,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4200,0.0000,0.0000,30.8500,0.0000,34.0700,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1142.6128,4.10,0.00,13.2946,0.00,1133.4182
38,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.9111,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,10.5000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1900,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.9100,4.8300,1.9300,7.7400,35.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4500,0.0000,0.0000,34.7900,0.0000,35.9100,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1153.4328,17.10,0.00,13.3209,0.00,1157.2119
39,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,6.1321,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,22.8596,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,11.2200,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,2.7400,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,0.0000,0.0000,37.8700,0.0000,38.7900,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1157.1213,44.36,0.00,13.2525,0.00,1188.2288
40,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,11.7900,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,1.4900,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.8400,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,8.9900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2000,0.0000,0.0000,40.6900,0.0000,40.6600,35.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1164.6649,62.79,0.00,13.2120,0.00,1214.2429
41,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,12.4900,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,1.0000,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.9200,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,43.2800,0.0000,41.7100,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1171.9849,47.25,0.00,14.8935,0.00,1204.3414
42,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,13.0300,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,3.5000,0.0000,28.9600,48.6400,282.3000,66.6500,1.3800,4.8300,1.9300,7.7400,36.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.9200,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9400,0.0000,0.0000,45.0000,0.0000,41.9000,37.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1174.7449,61.75,0.00,14.8119,0.00,1221.6830
