timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,11.2883,2.4207,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,2.5556,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,20.2500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
2,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,11.2883,2.4207,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,2.5556,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,20.0300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
3,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,8.4654,2.4207,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,2.5556,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,19.8500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
4,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,8.4654,2.4207,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,2.5556,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,19.6200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
5,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,8.4654,1.8163,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,2.5556,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,19.1800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
6,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,5.6457,1.8163,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,2.5556,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,18.7500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
7,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.5686,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,5.6457,1.8163,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,3.8135,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,26.6400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
8,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.5686,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,5.6457,1.8163,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,15.9199,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,3.8135,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,26.5300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
9,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.5686,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,5.6457,1.8163,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,15.9199,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,3.8135,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
10,42EnNDPL2023/07/02,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,24.9122,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,116.2000,0.0000,272.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.5686,13.0053,8.0965,13.0359,45.2591,0.0000,12.8856,20.4912,7.3969,0.0000,5.4892,1.8163,4.8474,0.0000,3.6389,0.0000,0.0000,0.0000,15.7665,8.7499,0.0000,0.0000,18.8314,14.5638,9.9035,13.0881,12.1217,9.0261,11.2258,15.1682,5.8599,0.0000,3.8135,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,1.0100,10.3600,0.0000,0.0000,200.0000,11.9200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,25.9700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613
