Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.5400,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,69.1000,384.9900,133.5400,0.0000,270.0000,0.0000,0.0000,57.9100,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,367.2700,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3700,145.1100,21.1800,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,9.2600,31.6000,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,37.0300,76.6300,0.0000,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,10.2400,0.0000,0.0000,3.7500,4.6100,0.0000,0.0000,0.0000,15.3200,5.1100,5.1100,0.0000,0.0000,0.0000,0.0000,0.0000,3.6900,19.7200,19.7200,3.8900,8.3300,0.0000,7.7600,25.1300,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
2,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,87.0800,336.7300,133.5400,0.0000,270.0000,0.0000,0.0000,57.9100,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.9000,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,21.1800,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,9.2600,31.3700,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1400,47.1100,33.7900,10.5700,57.4300,32.6000,76.6300,6.0400,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.4000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,24.0000,8.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,19.3400,19.3300,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
3,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,87.0800,337.5400,133.5400,0.0000,270.0000,0.0000,0.0000,57.9100,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.6700,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,21.1800,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,9.2600,31.3700,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1400,47.1100,33.7900,10.5700,57.4300,32.6000,76.6300,6.0400,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.6000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,22.9900,7.6700,7.6700,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,18.3400,18.3300,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
4,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,87.0800,393.9600,133.5400,0.0000,270.0000,0.0000,0.0000,57.9100,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.2800,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,21.1800,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,9.2600,31.3700,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,10.5700,57.4300,32.6000,76.6300,6.0400,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.8000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,17.6600,17.6700,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
5,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,87.0800,289.3300,133.5400,0.0000,270.0000,0.0000,0.0000,57.9100,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.3000,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,21.1800,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,6.9400,31.3700,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,10.5700,57.4300,35.5500,76.6300,6.0400,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.0000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,16.6600,16.6700,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
6,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,87.0800,271.9500,133.5400,0.0000,270.0000,0.0000,0.0000,57.9100,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,421.0300,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,21.1800,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,6.9400,31.3700,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,10.5700,57.4300,35.5500,76.6300,6.0400,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.0000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,21.0000,7.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,16.0000,16.0000,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
7,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,87.0800,271.9500,133.5400,0.0000,270.0000,0.0000,0.0000,33.1200,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,304.7500,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,18.8900,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,6.9400,31.3700,10.0700,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,10.5700,57.4300,35.5500,76.6300,0.0000,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.0000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,20.5100,6.8300,6.8300,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,15.0000,15.0000,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
8,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,74.8500,271.9500,133.5400,0.0000,270.0000,0.0000,0.0000,33.1200,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.3700,0.0000,0.0000,20.0800,93.8700,120.2600,126.2400,333.3900,145.1200,17.7400,42.0200,26.7100,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,6.9400,31.3700,20.1300,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,10.5700,57.4300,35.5500,76.6300,0.4900,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.0000,0.0000,0.0000,3.7500,5.0000,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,13.3400,13.3300,3.8900,8.3300,0.0000,7.7600,25.1300,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
9,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,74.8500,248.7900,133.5400,0.0000,270.0000,0.0000,0.0000,33.1200,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3000,0.0000,0.0000,20.0800,93.8700,102.0900,126.2400,333.3900,145.1200,17.7400,36.6900,23.2000,43.9600,143.1500,0.0000,0.0000,0.0000,0.0000,6.9400,31.3700,20.1300,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,21.1200,57.4300,37.0300,76.6300,0.4900,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.0000,0.0000,0.0000,3.6500,4.7700,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,25.0000,25.0000,3.8900,8.3300,0.0000,7.7600,25.1300,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
10,44IS2025/05/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,74.8500,248.7900,133.5400,0.0000,270.0000,0.0000,0.0000,33.1200,100.5600,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.5100,0.0000,0.0000,17.3000,93.8700,102.0900,126.2400,333.3900,145.1200,17.7400,36.5600,23.2000,37.8800,143.1500,0.0000,0.0000,0.0000,0.0000,4.6200,31.3700,20.1300,0.0000,0.0000,25.0000,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,27.1500,47.1100,33.7900,21.1200,57.4300,37.0300,76.6300,0.4900,12.5900,0.8000,0.0000,0.0000,0.0000,0.0000,0.9500,4.2900,7.0000,0.0000,0.0000,3.6500,4.7700,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,24.3400,24.3300,3.8900,8.3300,0.0000,7.7600,25.1300,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,10.1900,4.0500,21.2600
