NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,823.425164,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,789.705164,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,818.015164,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,817.705164,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,819.195164,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,809.845164,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,761.975164,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,758.595164,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,766.905164,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,762.065164,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,756.965164,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,753.195164,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,747.305164,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,742.265164,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,739.885164,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,736.315164,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,779.449056,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,782.859056,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,803.319056,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,866.309056,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,901.219056,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,940.559056,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,984.359056,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1056.839056,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1117.589056,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1217.028864,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1297.09444,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1364.39444,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1368.1976,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1362.045076,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1368.905076,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1377.945076,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1383.1152,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1348.6252,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1347.5352,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1350.9652,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1376.225702,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1397.495702,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1416.62172,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1392.789056,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1410.869056,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1494.789056,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1505.589056,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1531.039056,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1495.289056,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1504.339056,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1540.919056,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1528.319056,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1391.059056,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1316.589056,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1337.009056,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1346.159056,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1346.109056,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1349.149056,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1359.359056,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1357.139056,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1336.639056,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1335.109056,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1335.519056,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1397.299056,0,0,0,0,0,0
