Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,29.9999,0.0000,80.0800,628.6600,147.2200,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,25.6200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,42.5100,30.7000,41.0600,38.0300,27.9700,35.2100,47.5800,17.7700,76.3900,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.5400,13.8600,0.0000,0.0000,9.5300,10.7300,0.0000,0.0000,0.0000,83.4200,27.8100,27.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0600,3.8800,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,15.6500,31.1700,31.1700
95,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,29.9999,0.0000,80.0800,628.6600,147.2200,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,25.6200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,42.5100,30.7000,41.0600,38.0300,27.9700,35.2100,47.5800,17.7700,76.3900,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.5400,13.8500,0.0000,0.0000,9.5300,10.7300,0.0000,0.0000,0.0000,83.6000,27.8700,27.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0600,3.8800,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,15.4500,31.5200,31.5200
94,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,29.9999,0.0000,80.0800,628.6600,147.2200,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,25.6200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,42.5100,30.7000,41.0600,38.0300,27.9700,35.2100,47.5800,29.4100,76.3900,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,13.8900,0.0000,0.0000,9.5300,10.7300,0.0000,0.0000,0.0000,84.5700,28.1900,28.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0600,3.8800,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,15.7400,31.8200,31.8200
93,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,29.9999,0.0000,80.0800,628.6600,147.2200,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,25.6200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,42.5100,30.7000,41.0600,38.0300,27.9700,35.2100,47.5800,29.4100,76.3900,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,13.2200,0.0000,0.0000,9.5300,10.7300,0.0000,0.0000,0.0000,84.8200,28.2700,28.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0600,3.8800,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,15.4500,31.9700,31.9700
92,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,29.9999,0.0000,80.0800,628.6600,148.8900,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.4200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,39.3200,30.7000,41.4400,39.3900,29.4200,37.1300,50.1400,29.4100,80.5300,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,13.0500,0.0000,0.0000,9.7200,10.7300,0.0000,0.0000,0.0000,84.9300,28.3100,28.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0600,3.8800,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,15.7900,31.7800,31.7800
91,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.4200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,39.3200,30.7000,41.4400,39.3900,29.4200,37.1300,50.1400,29.4100,80.5300,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,14.2700,0.0000,0.0000,9.7200,10.7300,0.0000,0.0000,0.0000,85.9900,28.6600,28.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0800,3.9500,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,16.2200,31.6400,31.6400
90,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.4200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,50.4700,30.7000,41.4500,39.3900,29.4200,37.1300,50.1400,29.4100,80.5300,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,13.3300,0.0000,0.0000,9.7200,10.7300,0.0000,0.0000,0.0000,87.4600,29.1500,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0800,3.9500,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,16.5400,31.5300,31.5300
89,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.4200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,24.0600,0.0000,0.0000,0.0000,50.4700,30.7000,41.4500,39.3900,29.4200,37.1300,50.1400,29.4100,80.5300,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,12.9300,0.0000,0.0000,9.7200,10.7300,0.0000,0.0000,0.0000,88.4300,29.4800,29.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0500,1.0800,3.9500,0.9700,0.1900,7.0600,0.0000,3.9200,4.2600,0.0000,4.4300,16.6900,31.4600,31.4600
88,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,80.0800,628.6600,147.2200,0.0000,295.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,25.6200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,25.0400,1.5400,0.0000,0.0000,45.6900,29.7800,41.0600,38.0300,27.9700,35.2200,47.5800,29.4100,76.3900,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,11.9700,0.0000,0.0000,9.9000,10.7300,0.0000,0.0000,0.0000,89.8000,29.9300,29.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0800,1.0100,3.8700,1.0100,0.1900,6.8900,0.0000,3.8000,4.1400,0.0000,4.4300,16.7100,31.4500,31.4500
87,59IS2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.4500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,80.0800,628.6600,147.2200,0.0000,295.0001,0.0000,0.0000,115.6400,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,265.2900,116.9500,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,25.6200,15.2500,0.0000,37.1100,0.0000,0.0000,0.0000,48.8500,25.0400,1.5400,0.0000,0.0000,45.6900,29.7800,41.0600,38.0300,27.9700,35.2200,47.5800,29.4100,76.3900,9.1200,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,9.4200,0.0000,0.0000,9.9000,10.7300,0.0000,0.0000,0.0000,81.8600,27.2800,27.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.4400,5.3800,2.8800,21.6600,1.0800,1.0100,3.8700,1.0100,0.1900,6.8900,0.0000,3.8000,4.1400,0.0000,4.4300,17.0800,31.4900,31.4900
