timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5400,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,279.3800,0.0000,0.0000,7.6800,61.3300,50.1600,70.8500,57.7700,23.3200,6.2700,9.8500,7.3000,19.8600,43.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,11.6300,1.9500,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,997.6408,-78.99,0.00,8.7186,0.00,909.9322
2,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.2700,0.0000,0.0000,7.6800,61.3300,50.1600,70.8500,57.7700,23.3700,5.0300,9.8500,5.4900,19.1000,41.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,11.6300,8.2700,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,56.6600,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,980.8408,-108.57,0.00,8.6532,0.00,863.6176
3,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.2700,0.0000,0.0000,4.2000,61.3300,50.1600,70.8500,57.7700,23.5200,5.0300,8.9500,5.4900,11.0000,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,11.6300,8.2700,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,942.9508,-89.57,0.00,8.2095,0.00,845.1713
4,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.3500,0.0000,0.0000,4.2000,61.3300,50.1600,70.8500,57.7700,23.5200,5.0300,8.9500,5.4900,11.0000,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,1.4500,8.2700,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,1.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,924.2008,-89.57,0.00,8.0633,0.00,826.5675
5,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7000,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0400,0.0000,0.0000,3.8500,61.3300,50.1600,70.8500,57.7700,23.5200,5.0300,8.9500,5.4900,10.5800,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,0.7300,8.2700,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,1.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,906.9108,-86.78,0.00,7.9502,0.00,812.1806
6,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7000,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8400,0.0000,0.0000,3.8500,61.3300,50.1600,70.8500,57.7700,23.5200,5.0300,8.9500,5.4900,10.5800,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,0.7300,8.2700,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,1.0000,1.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,882.7808,-80.05,0.00,7.8144,0.00,794.9164
7,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7000,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.1100,0.0000,0.0000,3.8500,61.3300,50.1600,70.8500,57.7700,23.5200,5.0300,8.9500,5.4900,10.5800,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,0.7300,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,59.6600,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,865.3108,-102.67,0.00,7.7045,0.00,754.9363
8,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7000,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.4200,0.0000,0.0000,3.8500,61.3300,50.1600,70.8500,57.7700,23.5200,5.0300,8.9500,5.4900,10.5800,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,0.7300,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,59.3400,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,846.8508,-96.67,0.00,7.5137,0.00,742.6671
9,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7000,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.2400,0.0000,0.0000,3.8500,61.3300,50.1600,70.8500,57.7700,22.6000,5.0300,5.7700,5.4900,10.5800,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,0.5800,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,58.3400,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,825.2508,-114.16,0.00,7.4740,0.00,703.6168
10,BRPL,80DSBRPL2024/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7000,0.0000,-0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,3.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.5400,0.0000,0.0000,3.8500,61.3300,50.1600,70.8500,57.7700,22.6000,5.0300,5.7700,5.4900,10.5800,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,0.0000,0.0000,30.2000,0.0000,0.0000,0.0000,23.7400,0.0000,0.0000,0.0000,0.0000,0.5800,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,57.6600,0.0000,0.0000,0.0000,0.0000,0.0000,5.1316,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,817.0908,-114.16,0.00,7.4104,0.00,695.5204
