timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,370.0200,0.0000,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.6700,30.7100,6.1500,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.2300,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,8.3200,0.0000,0.0000,0.0000,15.6500,9.7900,12.9300,12.1200,0.0000,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,8.3900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1344.9220,361.77,0.00,16.2294,0.00,1690.4626
2,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,370.0200,0.0000,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,6.1500,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.2300,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,8.3200,0.0000,0.0000,0.0000,15.6500,9.7900,12.9300,12.1200,0.0000,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,8.3900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1345.3520,337.77,0.00,16.4200,0.00,1666.7020
3,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,370.0300,0.0000,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,5.8100,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,8.3200,0.0000,0.0000,0.0000,15.6500,9.7900,12.9300,12.1200,0.0000,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,8.3900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1344.7920,358.77,0.00,16.2518,0.00,1687.3102
4,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,370.0200,0.0000,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,5.8100,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,8.3200,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,8.3900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1343.5220,304.77,0.00,16.6631,0.00,1631.6289
5,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,370.0300,0.0000,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,6.0500,12.7900,8.0300,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7000,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.9200,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1342.0720,281.77,0.00,16.8312,0.00,1607.0108
6,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,370.0300,0.0000,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,6.0500,12.5600,7.8200,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7000,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.9200,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1341.4720,262.77,0.00,16.9747,0.00,1587.2673
7,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,371.3400,6.4800,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,5.8100,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7000,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,2.9700,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.9200,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1351.5320,227.77,0.00,17.3262,0.00,1561.9758
8,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,410.8500,13.4600,0.0000,57.0000,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,5.8100,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,7.8500,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7000,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,2.9700,10.4300,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.9200,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,20.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1397.8620,167.77,0.00,18.1555,0.00,1547.4765
9,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,324.7500,20.0200,0.0000,57.7476,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,5.8100,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7000,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,5.9400,10.7800,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.4600,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1320.3096,213.77,0.00,17.1918,0.00,1516.8878
10,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,323.9300,26.7000,0.0000,57.7476,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,5.8100,12.4900,7.7700,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.0000,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7000,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,5.9400,10.7800,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.4600,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1326.4996,190.77,0.00,17.4195,0.00,1499.8501
11,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,266.2600,33.3700,0.0000,57.7476,0.0000,0.0000,70.0800,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,4.1100,6.8600,5.8300,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.1100,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7700,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,5.9400,10.7800,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.4600,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1218.0296,249.35,0.00,16.1165,0.00,1451.2631
12,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3300,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.5900,243.9700,40.0500,0.0000,57.7476,0.0000,0.0000,115.2900,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,4.3100,27.1300,35.0200,0.0000,49.7600,30.7100,4.1100,6.8600,5.8300,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.1100,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7700,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,5.9400,10.7800,14.1200,9.7600,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,7.4600,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1247.4696,199.01,0.00,16.7388,0.00,1429.7408
13,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7300,203.7500,43.6400,0.0000,57.7476,0.0000,0.0000,70.0800,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,3.9100,27.1300,35.0200,0.0000,49.7600,30.7100,3.8400,6.7300,4.8000,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.1100,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7700,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.7800,14.1200,9.7600,0.0000,3.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,6.9900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1106.7996,322.77,0.00,14.6762,0.00,1414.8934
14,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7300,203.7500,43.6400,0.0000,57.7476,0.0000,0.0000,70.0800,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,3.9100,27.1300,35.0200,0.0000,49.7600,30.7100,3.8400,6.7300,4.8000,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.1100,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7700,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.7800,14.1200,9.7600,0.0000,3.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,6.9900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1106.7996,310.77,0.00,14.7698,0.00,1402.7998
15,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7300,203.7500,43.6400,0.0000,57.7476,0.0000,0.0000,70.0800,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,3.9100,27.1300,35.0200,0.0000,49.7600,30.7100,3.8400,6.7300,4.8000,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.1100,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7700,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.7800,14.1200,8.5900,0.0000,3.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,6.9900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1103.4596,289.77,0.00,14.9076,0.00,1378.3220
16,NDPL,64DSNDPL2025/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7300,203.7500,43.6400,0.0000,57.7476,0.0000,0.0000,70.0800,0.0000,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,3.9100,27.1300,35.0200,0.0000,49.7600,30.7100,3.8400,6.7300,4.8000,13.4300,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3900,5.2300,3.1100,0.0000,6.0100,0.0000,0.0000,0.0000,15.1500,6.7700,0.0000,0.0000,0.0000,14.5600,9.7900,12.9300,12.1200,0.0000,10.7800,14.1200,8.5900,0.0000,3.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,10.4700,0.0000,0.0000,0.0000,6.9900,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,1103.4596,271.77,0.00,15.0480,0.00,1360.1816
