genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,7.3797867,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.343132,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,10.2663,7.9270345,
2,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,7.3797867,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.343132,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,10.2663,7.9270345,
3,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,7.3797867,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.343132,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,8.8000308,7.9270345,
4,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,7.3797867,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.343132,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,8.8000308,7.9270345,
5,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,7.3797867,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.379366,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,8.8000308,7.9270345,
6,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,7.3797867,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.379366,,2.5991856,0,,,4.9674152,10.241253,6.3764965,0,8.8000308,7.9270345,
7,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,6.7649868,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.379366,,2.2899888,0,,,4.9674152,10.241253,6.3764965,0,10.2663,4.8727624,
8,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,6.7649868,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.379366,,2.2899888,0,,,4.9674152,10.241253,6.3764965,0,10.2663,4.8727624,
9,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,6.7649868,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.379366,,2.2899888,0,,,4.9674152,10.241253,6.3764965,0,8.8000308,7.9270345,
10,0,0,0,6.67095,0,0,0,16.7910039,,3.1499424,10.181754,9.5435604,7.0205476,0,0,0,16.4519256,280.2870378,8.870224,7.93273965,3.454308,3.2318561,,,7.7709852,23.8830372,,,,0,,0,,15.3935782,36.9550005,,,,,,,6.7649868,0,0,12.44562605,24.7813533,28.6906983,40.521932,,,31.465907,31.1986125,2.5444155,,,12.2236785,,2.379366,,1.823778,0,,,4.9674152,10.241253,6.3764965,0,8.8000308,7.9270345,
