timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2500,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.0100,260.1000,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,26.0100,34.9100,0.0000,51.5700,36.3600,6.4400,9.6300,7.4500,12.5200,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,16.7600,5.2500,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,15.5000,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,0.0000,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,35.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1328.7168,123.06,-9.96,12.7756,0.00,1429.0412
2,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2500,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.0100,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,26.0100,34.9100,0.0000,51.5700,36.3600,6.4400,9.6300,7.4500,12.5200,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,16.7600,5.2500,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,15.5000,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,0.0000,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,35.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1327.7368,103.06,-19.03,12.5910,0.00,1399.1758
3,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.0100,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,12.5200,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,16.7600,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,0.0000,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,35.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1254.3968,83.06,0.00,11.7696,0.00,1325.6872
4,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.0100,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,94.5600,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,12.5200,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,12.9600,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,0.0000,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,36.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1229.8368,123.06,0.00,11.9055,0.00,1340.9913
5,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.0100,265.2800,44.6100,0.0000,50.0000,0.0000,0.0000,70.3500,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,12.4600,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,11.7300,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,9.2800,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,36.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1219.7868,123.06,0.00,11.8171,0.00,1331.0297
6,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.7215,0.0000,26.0100,265.2800,44.6100,0.0000,50.0000,0.0000,0.0000,70.3500,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,1.9100,28.9000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7300,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,9.2800,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,36.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1191.3975,133.06,0.00,11.6552,0.00,1312.8023
7,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.7215,0.0000,26.0100,265.2800,44.6100,0.0000,50.0000,0.0000,0.0000,70.3500,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,1.9300,28.9000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,13.3700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,37.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1204.4875,87.06,0.00,11.3656,0.00,1280.1819
8,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.7215,0.0000,26.0100,265.2800,44.6100,0.0000,50.0000,0.0000,0.0000,70.3500,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,1.9300,28.9000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3500,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,13.3700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,37.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1189.1475,96.06,0.00,11.3098,0.00,1273.8977
9,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.7215,0.0000,7.7100,265.5900,44.6100,0.0000,50.0000,0.0000,0.0000,70.3500,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,0.0000,0.0000,0.0000,26.0100,34.9100,0.0000,51.5700,36.3600,0.0000,0.0000,0.0000,1.9100,14.4500,0.0000,0.0000,0.0000,0.0000,0.0000,4.0900,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.4400,11.5400,8.5900,10.9000,14.6100,14.1100,0.0000,3.4100,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,37.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1158.3175,83.06,0.00,10.9241,0.00,1230.4534
10,NDPL,54DSNDPL2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,23.1360,0.0000,0.0000,6.7215,0.0000,7.7100,265.5900,44.6100,0.0000,57.7958,0.0000,0.0000,70.3500,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,0.0000,0.0000,0.0000,26.0100,34.9100,0.0000,51.5700,36.3600,3.4100,6.8100,4.2200,1.9200,14.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7300,0.0000,11.7100,0.0000,0.0000,0.0000,14.9300,8.4300,0.0000,0.0000,0.0000,14.5200,9.4600,12.5700,11.5400,8.5900,10.9000,14.6100,14.1100,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.6000,0.0000,0.0000,0.0000,0.0000,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,38.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.9333,101.06,0.00,11.2463,0.00,1266.7470
