timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,220.0500,0.0000,0.0000,58.7137,0.0000,0.0000,65.8800,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,11.8600,41.1400,3.3700,6.8600,4.2700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,9.4400,5.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,1.1600,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,971.2912,-238.49,0.00,10.0838,0.00,722.7174
2,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,220.0500,0.0000,0.0000,58.7137,0.0000,0.0000,65.8800,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0700,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,11.9300,41.1400,3.3700,6.8600,4.2700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,9.4400,5.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,971.7812,-248.45,0.00,10.1504,0.00,713.1808
3,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,65.8800,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2200,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,12.3200,41.1400,6.1200,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,9.4400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,966.5312,-286.29,0.00,9.9703,0.00,670.2709
4,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,65.8800,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1800,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,12.9000,41.1400,6.1400,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,9.4400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,968.0912,-296.29,0.00,10.0604,0.00,661.7408
5,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,70.0100,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0200,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,14.1600,41.1400,6.1400,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,8.1800,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,973.8312,-322.39,0.00,10.3072,0.00,641.1340
6,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,70.0100,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,15.0200,41.1400,6.1400,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,8.1800,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,974.2812,-329.39,0.00,10.3654,0.00,634.5258
7,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,70.0100,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8400,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,15.6800,41.1400,6.1400,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,8.1800,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,974.1712,-321.39,0.00,10.3021,0.00,642.4791
8,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,70.0100,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7200,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,16.3500,41.1400,6.1400,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,8.1800,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,0.0000,0.0000,1.3100,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,974.7212,-327.39,0.00,10.3532,0.00,636.9780
9,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,70.0100,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6600,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,17.0100,41.1400,6.1400,12.4900,7.7700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,8.1800,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6400,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,1.5500,0.0000,0.0000,0.0000,1.2600,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,975.8612,-334.51,0.00,10.4625,0.00,630.8887
10,NDPL,63DSNDPL2025/03/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,0.0000,-0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.5200,0.0000,0.0000,58.7137,0.0000,0.0000,70.0100,0.0000,271.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5800,0.0000,0.0000,5.3600,27.1000,34.9800,0.0000,17.6700,41.1400,3.3700,6.8600,4.2700,13.4100,43.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,3.0000,0.0000,5.5800,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,8.1800,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6400,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,1.5500,0.0000,0.0000,0.0000,1.2600,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,964.5412,-330.95,0.00,10.5112,0.00,623.0800
