timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,45.6109,0.0000,23.1540,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,3.8781,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,17.8146,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.7300,34.3400,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,65.8817,263.5776
2,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,45.6109,0.0000,23.1540,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,3.8781,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,17.8146,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,34.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
3,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,47.6839,0.0000,23.1540,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,5.8194,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,9.8945,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.1400,35.3400,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
4,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,47.6839,0.0000,23.1540,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,5.8194,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,9.8945,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.1600,35.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
5,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,49.7614,0.0000,23.2651,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,15.5169,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,15.8312,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,35.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
6,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,49.7614,0.0000,23.2651,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,15.5169,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,15.8312,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.8300,35.3400,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
7,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,52.0628,0.0000,23.2651,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,4.3613,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,15.8312,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.6300,34.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
8,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,52.0628,0.0000,23.2651,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6901,0.0000,0.0000,0.0000,4.3613,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,15.8312,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.3800,33.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
9,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,53.9030,0.0000,23.3807,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6286,0.0000,0.0000,0.0000,4.3613,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,15.8312,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.7000,32.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
10,61EnBRPL2025/08/29,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6150,77.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5615,0.0000,0.0000,9.1354,32.6483,55.2190,76.7377,58.3931,25.0933,9.8694,19.6333,12.0636,15.0602,53.9030,0.0000,23.3807,36.4230,46.8503,4.0613,53.7317,29.9917,8.1338,0.0000,15.6695,0.0000,0.0000,2.6730,29.1818,10.6286,0.0000,0.0000,0.0000,15.5169,16.7333,12.3415,0.0000,0.0000,18.8353,17.0026,15.8312,63.2832,4.8576,0.0000,1.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.0800,31.6600,0.0000,2.6965,2.1883,0.0000,6.1884,10.5134,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.6437,4.1648,2.8848,17.3716,131.7635,263.5776
