NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1947.3052,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1943.1752,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1939.5052,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1943.6152,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1949.2252,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1948.4952,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1960.6552,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1964.1652,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1948.6052,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1944.6652,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1951.5252,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1952.6052,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1973.0652,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1972.0652,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1942.206512,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1943.206512,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1931.636512,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1927.816512,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1930.816512,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1932.496512,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1922.096512,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1922.626512,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1917.2152,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1918.2252,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1931.3452,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1911.1052,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1874.0652,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1843.6952,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1809.006512,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1797.956512,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1826.356512,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1819.546512,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1791.886512,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1786.906512,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1831.476512,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1875.186512,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1922.286512,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1963.586512,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1997.546512,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,2024.506512,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1936.8238,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1962.1638,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1970.9038,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1972.1738,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1978.0438,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1979.0438,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1984.2038,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1987.6438,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1964.2438,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1999.0338,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,2053.5238,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,2071.7938,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,2084.9038,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,2110.8438,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,2198.3338,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,2196.2438,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,2209.4638,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,2202.5238,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,2183.768976,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,2153.898976,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,2141.420934,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,2119.220934,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,2093.680934,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,2064.040934,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,2082.3352,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,2047.1052,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,2008.7052,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1972.3452,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,2102.5052,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,2063.8452,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,2022.3952,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1989.9452,0,0,0,0,0,0
