genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.2142735,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,10.0891912,5.024448,9.1526424,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.2974108,,2.9397852,1.8299281,,21.74098091,,5.2876626,10.9899405,6.7858956,0.6418984,12.6480816,8.1539293,
2,0,0,0,12.2142735,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,5.0445956,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.2974108,,2.9397852,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6418984,12.6480816,8.1539293,
3,0,0,0,12.2142735,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.2974108,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6418984,12.6480816,8.1539293,
4,0,0,0,12.2142735,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.2974108,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6418984,12.6480816,8.1539293,
5,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.8929635,8.8000308,10.19367855,
6,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6315452,8.8000308,10.19367855,
7,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,10.19367855,
8,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,19.6277796,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,10.19367855,
9,0,0,0,12.6984429,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,10.19367855,
10,0,0,0,12.6984429,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,10.19367855,
11,0,0,0,12.6984429,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,7.3380296,
12,0,0,0,12.6984429,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,35.043723,28.4645537,4.7976192,,,18.8850783,,5.3336448,,3.0943836,1.8299281,,21.74098091,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,7.3380296,
13,0,0,0,12.7938096,0,0,0,20.10390855,,4.782888,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,3.0943836,1.7781621,,0,,5.2876626,10.939005,6.7858956,0.6186037,9.3338784,8.1539293,
14,0,0,0,12.7938096,0,0,0,20.10390855,,4.782888,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,3.0943836,1.8299281,,0,,5.2876626,11.065131,6.7858956,0.647075,9.3338784,8.1539293,
15,0,0,0,12.7938096,0,0,0,20.10390855,,4.782888,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.8000308,8.1539293,
16,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.8000308,8.1539293,
17,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.8000308,8.1539293,
18,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.8000308,8.1539293,
19,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3579176,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.8000308,8.1539293,
20,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,241.61333625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3240992,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.8000308,8.1539293,
21,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1453448,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,8.1539293,
22,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1453448,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,8.1539293,
23,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1815788,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,8.1539293,
24,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1453448,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,8.1539293,
25,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1453448,,2.8769796,1.7108663,,0,,5.2876626,11.065131,6.7858956,0.6186037,9.3338784,8.1539293,
26,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1453448,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,0.7324889,9.3338784,8.1539293,
27,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1066952,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,8.1539293,
28,0,0,0,12.7938096,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.1066952,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,8.1539293,
29,0,0,0,12.6984429,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3361772,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,7.74597945,
30,0,0,0,12.6984429,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.7035236,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.611776,28.4645537,4.7976192,,,18.8850783,,7.3361772,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.3338784,7.74597945,
31,0,0,0,12.6984429,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.135828,28.4645537,4.7976192,,,18.8850783,,7.3361772,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.5343148,7.74597945,
32,0,0,0,12.6984429,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,33.135828,28.4645537,4.7976192,,,18.8850783,,7.3361772,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.5343148,7.74597945,
33,0,0,0,12.5370531,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.4086452,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.5343148,7.74597945,
34,0,0,0,12.5370531,0,0,0,20.10390855,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.4086452,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,8.5343148,7.74597945,
35,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.4086452,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,12.6480816,7.74597945,
36,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.7275044,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,12.6480816,7.74597945,
37,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.7975568,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,12.6480816,6.93007975,
38,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.7975568,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,12.6480816,6.93007975,
39,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.7975568,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.60201,6.93007975,
40,0,0,0,12.5370531,0,0,0,20.10390855,,3.1499424,10.181754,12.490038,8.91057915,0,0,0,13.3206788,282.50583625,11.12057925,0,5.024448,9.18729075,,,10.9982268,35.823348,,,,3.3469755,,0,,9.3644738,45.7936248,,,,,,,0,0,2.2124608,0,17.76532835,6.8506405,34.8377535,30.741392,42.69925275,,,32.897854,28.4645537,4.7976192,,,18.8850783,,7.7975568,,2.8769796,1.8299281,,0,,5.2876626,11.065131,6.7858956,1.0301434,9.60201,6.93007975,
