timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
1,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,29.8076,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,17.3528,12.7632,16.0484,21.7140,6.9877,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,35.7200,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,102.7500,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2300,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
2,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,29.8076,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,17.3528,12.7632,16.0484,21.7140,1.3967,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,36.5200,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,102.7500,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.4000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
3,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,29.8076,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.5500,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,107.6900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5900,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
4,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,29.8076,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.7200,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,107.6900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6700,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
5,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,31.1940,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.9200,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,108.0700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7600,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
6,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,31.1940,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.3200,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,108.2300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7900,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
7,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,31.1940,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.9200,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,108.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6700,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
8,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,31.1940,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,22.7901,13.8831,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.9500,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,106.8900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6700,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
9,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,31.1940,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,22.7901,14.2389,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,37.5500,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,101.7900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3200,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
10,46EnBRPL2023/08/02,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,74.9685,0.0000,0.0000,11.3160,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,31.1940,51.8827,73.2868,61.4045,26.3796,8.7796,14.7439,11.5905,14.1291,64.7908,0.0000,15.2183,28.6183,32.7336,0.0000,46.6365,24.6086,6.9394,0.0000,11.7702,0.0000,0.0000,0.0000,22.4036,12.0077,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,17.3528,12.7632,16.0484,21.7140,0.0000,64.1485,5.7403,8.6347,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,37.8500,0.0000,0.0000,0.0000,0.0000,3.2281,0.9531,0.0000,101.1100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3200,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1784,29.7100,0.0000,300.0000
