genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,5.3715508,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,1.77895575,,,23.565795,,2.4450426,,0.4117256,0,,,3.517041,7.08049265,4.4514976,0,8.5703046,5.3833395,
2,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,5.3715508,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.8887725,,,23.565795,,2.4450426,,0.4117256,0,,,3.517041,7.08049265,4.4514976,0,8.5703046,5.3833395,
3,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,5.5003784,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.8887725,,,23.565795,,2.927639,,0.4117256,0,,,3.517041,7.08049265,4.4514976,0,8.5703046,5.3833395,
4,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,5.5003784,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.8887725,,,23.565795,,2.927639,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
5,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,5.5003784,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.8887725,,,23.565795,,2.927639,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
6,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,5.5003784,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.8887725,,,23.565795,,2.927639,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
7,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,317.63266535,,,5.5312972,25.024142,,,,0,,0,,0,20.6143883,,,,,,,3.1463124,4.7274128,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.8887725,,,23.565795,,2.927639,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
8,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,211.75353155,,,5.5312972,25.024142,,,,0,,0,,0,15.7892889,,,,,,,3.1463124,4.7274128,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.7871985,,,23.565795,,2.927639,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
9,0,0,0,6.99834575,0,0,0,10.99481625,,2.2003696,4.2657472,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,211.75353155,,,5.5312972,25.024142,,,,0,,0,,0,11.8401833,,,,,,,3.1463124,4.7274128,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0.73500075,,,23.565795,,3.0255082,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.7559186,5.3833395,
10,0,0,0,6.99834575,0,0,0,10.99481625,,2.2003696,4.2657472,6.6684222,3.2668999,0,0,0,13.78319965,4.2929216,1.54236225,8.22804455,3.509792,211.75353155,,,5.5312972,25.024142,,,,0,,0,,0,11.8401833,,,,,,,3.1463124,3.2234906,0,0,8.67284,3.440184,9.93595295,15.2155575,0,,,0,34.92918,0,,,23.565795,,3.0255082,,0.4117256,0,,,3.517041,7.155225,4.4514976,0,8.7559186,5.3833395,
