Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,0.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,8.28,7.80,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,24.01,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,21.00,23.10,300.00,300.00,200.00,200.00,1.56
23:30-23:45,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,0.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,8.28,7.80,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,24.01,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,21.00,23.10,300.00,300.00,200.00,200.00,1.56
23:15-23:30,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,0.00,0.00,0.00,67.91,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,15.46,7.80,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,27.06,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,21.00,23.10,300.00,300.00,200.00,200.00,1.56
23:00-23:15,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,0.00,0.00,0.00,76.40,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,15.46,7.80,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,27.26,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,21.00,23.10,300.00,300.00,200.00,200.00,1.56
22:45-23:00,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,0.00,0.00,0.00,84.89,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,15.46,7.80,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,27.86,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,21.00,23.10,300.00,300.00,200.00,200.00,1.56
22:30-22:45,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,0.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,15.46,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.06,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.56
22:15-22:30,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,-4.00,0.00,0.00,84.89,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,15.46,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.22,0.00,200.00,1.34,0.95,30.45,55.39,46.03,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.56
22:00-22:15,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,-4.00,0.00,0.00,84.89,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,410.63,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,15.46,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.33,0.00,200.00,1.34,0.95,30.45,55.39,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.56
21:45-22:00,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,14.11,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.41,0.00,200.00,1.34,0.95,30.45,55.39,46.03,21.00,7.00,7.00,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
21:30-21:45,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,410.63,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,14.11,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.56,0.00,200.00,1.34,0.95,30.45,55.39,46.03,20.97,6.98,6.99,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
21:15-21:30,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,399.38,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,14.11,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,25.64,0.00,200.00,1.34,0.95,30.45,55.39,46.03,19.16,6.37,6.39,300.00,300.00,100.00,200.00,0.00,6.00,14.00,14.00,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
21:00-21:15,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,30.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,392.63,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,14.11,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,25.66,0.00,200.00,1.34,0.95,30.45,55.39,46.03,17.50,5.84,5.83,300.00,300.00,100.00,200.00,0.00,6.27,13.79,13.79,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
20:45-21:00,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,0.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,87.00,118.13,61.83,345.38,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,28.35,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.23,0.00,200.00,1.34,100.00,30.45,55.39,46.03,17.50,5.84,5.83,300.00,300.00,100.00,200.00,0.00,6.40,14.11,14.11,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
20:30-20:45,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,0.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,87.00,118.13,61.83,345.38,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,28.35,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.24,0.00,200.00,1.34,100.00,30.45,55.39,46.03,17.50,5.84,5.83,300.00,300.00,100.00,200.00,0.00,6.76,14.54,14.54,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
20:15-20:30,49DC2024/02/06,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,76.00,435.44,0.00,0.00,-4.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,87.00,118.13,61.83,345.38,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,28.35,8.87,0.00,0.00,43.47,0.00,0.00,0.00,53.93,0.00,15.23,0.00,0.00,13.25,7.80,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.69,28.23,0.00,200.00,1.34,100.00,30.45,55.39,46.03,17.50,5.84,5.83,300.00,300.00,100.00,200.00,0.00,7.14,14.90,14.90,0.00,0.00,0.00,11.86,23.50,23.10,300.00,300.00,200.00,200.00,1.66
