timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,42.4350,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,32.5360,50.8868,0.0000,8.0840,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,21.8195,17.7646,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,22.3300,53.3400,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
2,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,42.4350,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,32.5360,50.8868,0.0000,8.0840,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,21.8195,17.7646,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,22.3300,53.3400,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
3,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,42.4350,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,32.5360,50.8868,0.0000,8.0840,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.0610,17.7646,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,22.3300,53.6600,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
4,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.0008,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,32.5360,50.8868,0.0000,0.0000,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.7646,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,22.0000,53.6600,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
5,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.0008,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,32.5360,50.8868,0.0000,0.0000,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,16.2811,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,8.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,54.0000,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
6,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.0008,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,32.5360,50.8868,0.0000,0.0000,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,16.2811,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,7.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.3300,54.0000,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
7,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.0008,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,35.6688,50.8868,0.0000,0.0000,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,16.2811,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,29.9071,0.2240,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,7.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.0000,54.3400,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
8,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.0008,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,35.6688,50.8868,0.0000,0.0000,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,16.2811,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,29.9071,0.2240,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.6700,54.3400,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
9,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.5666,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,35.6688,50.8868,0.0000,0.0000,7.0413,8.7091,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,16.2811,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,29.9071,0.2240,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,17.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.3300,55.0000,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
10,62EnBRPL2025/04/24,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,32.3934,43.5666,0.0000,0.0000,42.4350,0.0000,39.6158,19.7974,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.6776,0.0000,0.0000,7.9934,66.7581,55.4879,77.3754,62.1036,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,35.6688,50.8868,0.0000,0.0000,7.0413,5.8107,0.0000,17.2607,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.0610,16.2811,18.5123,22.6674,16.1734,5.0490,27.4652,7.7935,29.9071,0.2240,8.5908,1.3142,0.0000,0.0000,292.6220,0.0000,0.0674,0.0000,17.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.3300,54.6600,0.0000,3.2570,4.9312,0.0000,9.5310,9.1784,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.3071,114.2800,114.2800,14.2950
