timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.5300,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.1400,0.0000,0.3500,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,1.8400,47.7500,1.5800,5.5300,1.4200,0.0000,0.0000,250.0000,0.0000,0.0700,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.1900,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6600,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2202.5176,1335.30,0.00,30.6825,0.00,3507.1351
2,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,1.8400,47.7500,1.5800,5.5300,1.4200,0.0000,0.0000,220.0000,0.0000,0.0700,0.0000,22.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6600,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2172.1776,1331.97,0.00,30.2149,0.00,3473.9327
3,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,1.8400,47.7500,4.3000,5.5300,1.4200,0.0000,0.0000,200.0000,0.0000,0.0700,0.0000,34.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6600,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2167.2076,1310.84,0.00,30.1804,0.00,3447.8672
4,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,1.8400,47.7500,4.3000,5.5300,1.4200,0.0000,0.0000,150.0000,0.0000,0.0700,0.0000,33.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6600,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2116.8076,1317.84,0.00,29.6983,0.00,3404.9493
5,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,1.8400,47.7500,2.6700,5.5300,1.4200,0.0000,0.0000,100.0000,0.0000,0.0700,0.0000,33.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6600,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2064.7776,1304.31,0.00,28.4756,0.00,3340.6120
6,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,8.2100,47.7500,2.6700,5.5300,1.4200,0.0000,0.0000,100.0000,0.0000,0.0700,0.0000,32.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6600,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2069.9476,1270.48,0.00,28.2348,0.00,3312.1928
7,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0505,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,8.2100,47.7500,2.6700,5.5300,1.4200,0.0000,0.0000,100.0000,0.0000,0.0700,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3400,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2074.6176,1235.69,0.00,27.9818,0.00,3282.3258
8,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0447,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,102.5568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,8.2100,47.7500,2.6700,5.5300,1.4200,0.0000,0.0000,100.0000,0.0000,0.0700,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3400,81.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2074.6118,1198.00,0.00,27.6652,0.00,3244.9466
9,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0447,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6200,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,8.2100,47.7500,2.6700,5.5300,1.4200,0.0000,0.0000,100.0000,0.0000,0.0700,0.0000,43.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3400,76.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2104.1646,1171.91,0.00,27.6943,0.00,3248.3803
10,BRPL,58DSBRPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9300,0.0000,14.0447,82.3851,0.0000,0.0000,0.0000,0.0000,38.2900,17.4800,77.3400,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.0600,0.0000,0.0000,7.6700,63.9600,53.0000,74.0700,48.3800,31.4100,9.6400,19.1500,11.7800,13.6600,62.9500,0.0000,0.0000,0.0000,0.0000,4.7100,26.4400,17.7000,5.4600,0.0000,30.3200,0.0000,0.0000,3.1000,29.8200,0.0000,0.0000,0.0000,0.0000,14.0600,16.3000,17.8900,20.9000,14.9900,18.7300,25.4700,8.2100,47.7500,2.6700,5.5300,1.4200,0.0000,0.0000,100.0000,0.0000,0.0700,0.0000,43.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3400,76.6700,0.0000,2.4600,2.4600,0.0000,7.6700,5.3652,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2104.6046,1137.11,0.00,27.4056,0.00,3214.3090
