Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8800,232.9300,0.0000,0.0000,320.0001,0.0000,0.0000,70.1800,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,367.9700,0.0000,0.0000,17.7700,88.5500,113.6800,59.5100,403.0700,120.8900,7.9300,36.2200,18.3800,38.8900,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,20.8700,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,27.6300,9.2100,9.2100,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,29.0000,29.0000,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
95,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8800,232.9300,0.0000,0.0000,320.0001,0.0000,0.0000,70.1800,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,367.9700,0.0000,0.0000,17.7700,88.5500,113.6800,59.5100,403.0700,120.8900,7.9300,36.2200,18.3800,38.8900,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,22.2000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,28.1200,9.3700,9.3800,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,29.0000,29.0000,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
94,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8800,235.1100,0.0000,0.0000,320.0000,0.0000,0.0000,70.1800,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,430.5300,0.0000,0.0000,17.7700,88.5500,113.6800,59.5100,403.0700,120.8900,9.5200,36.2200,22.8000,38.8900,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,10.6300,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,24.3800,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,28.6200,9.5500,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
93,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,235.1100,0.0000,0.0000,320.0000,0.0000,0.0000,70.1800,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8600,0.0000,0.0000,17.7700,88.5500,113.6800,59.5100,403.0700,120.8900,9.5200,36.2200,22.8000,38.9200,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,10.6300,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,26.4700,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,29.1200,9.7100,9.7100,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,31.0000,31.0000,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
92,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,235.1100,0.0000,0.0000,320.0000,0.0000,0.0000,70.1800,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.5500,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.5200,36.2200,22.8000,44.6800,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,28.6300,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,29.9000,9.9600,9.9700,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,32.6700,32.6700,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
91,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8800,235.1100,0.0000,0.0000,320.0000,0.0000,0.0000,84.8900,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.5500,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.5200,36.2200,22.8000,44.6800,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,29.6100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,29.9800,9.9900,9.9900,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,34.6700,34.6700,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
90,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,299.9400,0.0000,0.0000,320.0000,0.0000,0.0000,81.1200,52.9400,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.5500,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.5200,36.2200,22.8000,44.6800,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,30.2700,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,34.8100,11.6100,11.6000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,35.6700,35.6700,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
89,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,368.3800,0.0000,0.0000,320.0000,0.0000,0.0000,89.6100,70.8600,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.5500,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.5200,36.2200,22.8000,44.6800,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,31.0600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,34.4400,11.4700,11.4800,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,36.6700,36.6700,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
88,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3200,401.3100,0.0000,0.0000,320.0000,0.0000,0.0000,115.0800,91.9900,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.5500,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.5200,40.8100,22.8000,44.6800,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,13.3400,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,31.2300,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,34.1700,11.4000,11.3900,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,37.6700,37.6700,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
87,52IS2024/02/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,366.9800,0.0000,0.0000,320.0000,0.0000,0.0000,84.8900,91.9900,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.5500,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.2900,40.8100,22.8000,44.6800,94.6500,0.0000,0.0000,0.0000,0.0000,0.0000,13.3400,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.5200,0.0000,0.0000,0.0000,0.0000,8.5000,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,31.2900,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,38.3300,38.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
