Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.5900,40.2000,25.2600,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.0900,25.0700,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.5900,7.5300,7.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2700,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.9500,10.2200,10.2200,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
95,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.5900,40.2000,25.2600,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.0900,26.1700,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.5200,7.5100,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2700,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.8400,10.2300,10.2300,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
94,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.5900,40.2000,25.2600,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,0.0000,0.0000,9.6600,0.0000,0.0000,16.5100,0.0000,1.4700,6.3100,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.0900,27.3700,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.7600,7.5900,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2700,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.7300,10.2000,10.2000,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
93,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.0900,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,9.3600,0.0000,19.3400,0.0000,0.0000,16.5100,0.0000,1.4700,6.3100,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.0900,28.3200,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.8100,7.6000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2700,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.7200,10.0400,10.0400,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
92,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.0900,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,13.4700,0.0000,19.3400,0.0000,0.0000,16.5100,0.0000,1.4700,12.6200,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.0900,29.2500,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.9000,7.6300,7.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2700,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.7200,10.2800,10.2800,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
91,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.0900,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,27.0700,0.0000,19.3400,0.0000,0.0000,16.5100,0.0000,1.4700,12.6200,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.0900,30.2200,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.6700,7.5600,7.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2900,1.2900,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.7200,10.0400,10.0400,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
90,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.0900,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,27.0700,0.0000,19.3400,0.0000,0.0000,16.5100,0.0000,1.4700,12.6200,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.1700,30.8900,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.5900,7.5300,7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2900,1.2900,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.7100,10.1600,10.1600,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
89,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.2700,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0600,10.4900,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,27.0700,0.0000,19.3400,0.0000,0.0000,16.5100,0.0000,1.4700,12.6200,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.1700,31.2500,0.0000,0.0000,1.2500,1.3000,0.0000,0.0000,0.0000,22.5600,7.5200,7.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2900,1.2900,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.6700,10.1300,10.1300,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
88,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.0900,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0500,15.7500,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,24.3700,0.0000,9.6600,0.0000,0.0000,3.8100,0.0000,1.4700,6.3100,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.1700,31.7100,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,22.7800,7.5900,7.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2600,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.6200,10.0000,10.0000,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
87,25IS2023/03/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,421.6400,0.0000,0.0000,320.0000,0.0000,0.0000,57.8500,100.9300,132.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.0900,0.0000,0.0000,12.9200,89.5200,114.7900,60.1100,336.2400,94.8300,20.4100,40.2000,25.0900,33.5300,140.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0500,15.7500,0.0000,41.4700,0.0000,0.0000,0.0000,25.5900,0.0000,0.0000,0.0000,0.0000,45.7400,30.7300,13.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.9100,1.1700,31.9300,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,22.6600,7.5500,7.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,5.7200,2.9200,1.7700,9.0000,1.7800,1.2700,1.2600,0.0000,0.1900,3.6400,0.2400,1.9300,1.0300,1.5800,3.4400,3.6200,10.0700,10.0700,0.9300,0.4800,2.2500,1.8700,0.9400,2.5900,1.2800,4.1000,4.4400,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,1.9900,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,25.0000
