timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,5.4650,10.5202,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,10.8392,9.7833,8.6211,0.0000,0.0000,8.1048,9.8415,11.7190,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
2,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,4.3655,10.5202,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,10.8392,9.7833,8.6211,0.0000,0.0000,8.1048,9.8415,11.7190,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
3,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,4.0651,7.0146,8.6211,0.0000,0.0000,8.1048,9.8415,11.7190,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
4,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,4.0651,7.0146,8.6211,0.0000,0.0000,8.1048,9.8415,11.7190,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
5,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,4.0651,9.7833,8.6211,0.0000,0.0000,8.1048,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
6,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,4.0651,9.7833,8.6211,0.0000,0.0000,8.1048,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
7,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,22.5492,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,10.8392,7.0146,8.6211,0.0000,0.0000,8.1048,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
8,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,22.5492,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.0071,0.0000,0.0000,0.0000,10.8392,7.0146,8.6211,0.0000,0.0000,8.1048,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
9,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,22.5492,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.4025,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.1882,0.0000,0.0000,0.0000,10.8392,7.0146,8.6211,0.0000,0.0000,8.1048,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
10,59EnNDPL2025/09/01,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,22.5492,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,384.9732,46.9210,0.0000,0.0000,0.0000,0.0000,70.2800,0.0000,231.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,36.2408,31.9524,6.6222,12.8663,0.0000,10.5202,45.4984,0.0000,13.4025,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2581,0.0000,0.0000,0.0000,15.7621,6.1882,0.0000,0.0000,0.0000,8.1271,7.0146,8.6211,0.0000,0.0000,8.1048,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5713,0.0000,0.0000
