Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP
02:30-02:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,45,25.0001,0,0,0,0,3.14,526.09,2.74,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.88,4.33,2.76,14.57,5.40000000000001,0.77,2.05,0.959999999999997,1.59,5.16000000000002,0,51.93,80.92,76.68,0.25,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.31,0,0,0,1.82,1.33,0.93,0.57,0.4,0,2.04,0.59,1.78,0.0499999999999998,0.23,0.0800000000000001,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.299999999999999,0,0.91,0,0,300,300,200,200,18.51,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
02:45-03:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,45,25.0001,0,0,0,0,3.14,526.09,2.74,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.88,4.33,2.76,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.16000000000002,0,51.93,80.92,76.68,0.25,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.31,0,0,0,1.82,1.33,0.93,0.57,0.4,0,2.04,0.59,1.78,0.0499999999999998,0.23,0.0800000000000001,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.65,0.299999999999999,0,0.91,0,0,300,300,200,200,18.51,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
03:00-03:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,526.09,2.74,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.88,4.33,2.76,14.57,5.40000000000001,0.77,2.09,0.959999999999997,1.53,5.16000000000002,0,52.32,80.92,76.68,0.25,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.350000000000001,0,0,0,1.82,1.33,0.93,0.57,0.4,0.380000000000001,2.04,0.59,1.78,0.0499999999999998,0.23,0.0800000000000001,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.299999999999999,0,0.91,0,0,300,300,200,200,18.33,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
03:15-03:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,526.09,2.74,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.88,4.33,2.76,14.57,5.40000000000001,0.77,2.09,0.959999999999997,1.53,5.16000000000002,0,52.32,80.92,76.68,0.17,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.350000000000001,0,0,0,1.82,1.33,0.49,0.57,0.4,0.380000000000001,2.04,0.59,1.78,0.0499999999999998,0.23,0.0800000000000001,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.299999999999999,0,0.91,0,0,300,300,200,200,18.33,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
03:30-03:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,526.09,2.74,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,39.14,0,0,0.64,2.53,4.11999999999999,18.2,14.57,5.40000000000001,0.77,2.09,0.959999999999997,1.53,5.64000000000002,0,52.32,80.92,76.68,0.17,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.350000000000001,0,0,0,1.82,1.33,0.49,0.57,0.4,0.380000000000001,2.04,0.59,1.78,0.0499999999999998,0.23,0.0800000000000001,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.299999999999999,0,0.91,0,0,300,300,200,200,18.33,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
03:45-04:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,526.09,2.74,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,414.62,0,0,0.64,2.53,4.11999999999999,32.6,14.57,5.40000000000001,0.77,2.09,0.959999999999997,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.350000000000001,0,0,0,1.82,1.33,0.49,0.57,0.4,0.380000000000001,2.04,0.59,1.78,0.0499999999999998,0.23,0.0800000000000001,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.299999999999999,0,0.91,0,0,300,300,200,200,18.33,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
04:00-04:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.74,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,454.29,0,0,0.64,2.53,4.11999999999999,32.6,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.98,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.449999999999999,0,0,0,1.82,1.33,0.49,0.57,0.4,0.380000000000001,2.04,0.59,1.78,0.0499999999999998,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,18.05,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
04:15-04:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.74,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,32.6,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.969999999999999,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.449999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.59,2.95,0.0499999999999998,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,18.05,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
04:30-04:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.74,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,3.66000000000001,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.969999999999999,0.359999999999999,0,0,0.879999999999999,0,0,0.11,2.40000000000001,0.43,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.59,2.95,0.0499999999999998,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,18.05,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
04:45-05:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,3.66000000000001,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.969999999999999,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.420000000000002,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.59,2.95,0.0499999999999998,0.23,0.0799999999999998,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,18.05,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
05:00-05:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.969999999999999,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.42,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.59,2.95,0.0499999999999998,0.449999999999999,2.05,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,17.77,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
05:15-05:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.969999999999999,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.42,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.59,2.95,0.0499999999999998,0.449999999999999,1.03,0,0,950,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,17.77,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
05:30-05:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,1.11,2.68,1.5,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.630000000000003,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.41,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.59,2.95,0.0499999999999998,0.449999999999999,0.0799999999999998,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,300,300,200,200,17.77,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
05:45-06:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,533.79,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,489.39,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,1.07,2.68,1.49,1.53,5.64000000000002,0,52.32,80.92,76.68,0,0.32,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.390000000000001,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.599999999999998,1.86,0.0499999999999998,0.449999999999999,0.0799999999999998,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.93,0.299999999999999,0,7.63,0,0,300,300,200,200,17.77,100,100,100,0,0.380000000000001,0.66,0.5,0.91,0
06:00-06:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,525.9,0,0,0.64,3.47,4.39999999999999,4.61,14.57,5.40000000000001,4.05,10.42,6.66,1.58,5.64000000000002,0,52.32,80.92,76.68,0,0.32,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.41,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.599999999999998,1.86,0.12,0.449999999999999,0.0799999999999998,0,0,950,0,0.0399999999999998,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,0.299999999999999,0,7.63,0,0,300,300,200,0,17.5,0,0,0,0,0.380000000000001,0.66,0.5,0.91,0
06:15-06:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,594.75,0,0,0.64,3.47,4.39999999999999,4.61,14.57,5.40000000000001,5.32,11.64,6.93,1.58,5.64000000000002,0,52.32,80.92,76.68,0,0.32,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.389999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.599999999999998,1.86,0.12,0.449999999999999,0.0799999999999998,0,0,950,0,0.0399999999999998,0,0,0,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.5,0,0,0,0,0.380000000000001,0.66,0.5,0.91,0
06:30-06:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,603.84,0,0,0.64,3.47,4.39999999999999,4.61,14.57,5.40000000000001,5.32,11.64,6.93,1.58,5.64000000000002,0,52.32,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.44,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.599999999999998,1.86,0.12,0.23,0.0799999999999998,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.5,0,0,0,0,0.380000000000001,0.66,0.5,0.91,0
06:45-07:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,25.0001,0,0,0,0,3.14,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,0,0,0,0,0,0,603.84,0,0,0.64,3.47,4.39999999999999,4.61,14.57,5.40000000000001,5.32,11.64,6.93,1.58,5.64000000000002,0,52.32,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.430000000000002,0,0,0,1.82,1.33,0,0.57,0.4,0.380000000000001,2.04,0.599999999999998,1.86,0.12,0.23,1.49,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.5,0,0,0,0,0.380000000000001,0.66,0.5,0.91,0
