timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,376.9400,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,4.3000,12.5600,7.7300,9.8700,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,14.8000,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,15.5500,9.6200,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,2.4400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1291.4785,367.74,0.00,14.6011,0.00,1644.6174
2,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,376.9400,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0000,12.5600,7.7300,9.8700,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,14.8000,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,15.5500,9.6200,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,2.4400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1289.9785,349.38,0.00,14.4264,0.00,1624.9321
3,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,372.1100,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0000,12.5600,7.7300,9.8700,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.6200,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,2.4400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,35.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1282.6385,305.85,0.00,13.9787,0.00,1574.5098
4,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,363.4100,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0000,12.5600,7.7300,9.8700,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.6200,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,2.4400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,35.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1273.7885,286.52,0.00,13.7307,0.00,1546.5778
5,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,352.7800,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0000,12.5600,7.7300,9.8700,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,10.8400,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.4600,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,2.4700,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.4300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,35.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1259.8785,267.19,0.00,13.4382,0.00,1513.6303
6,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,362.4400,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0000,12.5600,7.7300,9.8700,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,10.8400,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.4600,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,2.4400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.4300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,35.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1269.1985,267.19,-35.23,13.5202,0.00,1487.6383
7,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,362.4400,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.2000,13.0000,8.0000,10.0600,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,10.0900,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.4600,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,3.8400,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.4300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,34.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1268.6485,202.19,-53.36,12.9434,0.00,1404.5351
8,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,362.4400,44.8200,0.0000,56.2917,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,5.8000,21.3500,35.0300,0.0000,51.7400,40.8000,3.2000,13.0000,8.0000,10.0600,42.5300,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.4600,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,3.8400,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.4300,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1265.0585,257.19,-67.92,13.3958,0.00,1440.9327
9,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,269.0000,44.8200,0.0000,57.7958,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0800,6.7600,3.9500,10.0600,41.1000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.4600,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,3.8400,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.2500,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1153.6726,397.19,-77.59,13.6476,0.00,1459.6250
10,NDPL,46DSNDPL2022/07/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,0.0000,269.0000,44.8200,0.0000,57.7958,0.0000,0.0000,116.1000,0.0000,132.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,21.3500,35.0300,0.0000,51.7400,40.8000,3.0800,6.7600,3.9500,4.8300,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,2.6300,4.7000,0.0000,11.4300,0.0000,0.0000,0.0000,15.0500,7.9400,0.0000,0.0000,0.0000,14.5600,9.4600,12.6200,11.5800,8.6200,10.8500,9.7700,5.6000,0.0000,3.8400,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.5000,0.0000,0.0000,0.0000,7.2500,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,34.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1123.3426,327.19,0.00,12.7647,0.00,1437.7679
