timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.1955,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.4029,16.5498,20.0363,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.8356,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,1.5926,4.9682,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,70.6700,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
2,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.4029,16.5498,20.0363,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.8356,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,1.5926,4.9682,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,71.3300,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
3,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.4029,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,1.5926,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,71.0000,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
4,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.4029,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,1.5926,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,71.6700,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
5,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.4029,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,1.5926,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,72.6700,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
6,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.4029,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,1.5926,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,73.0000,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
7,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,29.7133,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.5370,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,0.0000,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,73.6700,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
8,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,23.7719,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.5370,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,7.7601,0.0000,0.0000,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.5150,0.0000,0.0000,3.7104
9,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,23.7719,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.5370,16.5498,20.3152,0.0000,0.0000,0.0000,4.0125,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,8.0825,0.0000,0.0000,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,5.6430,0.0000,0.0000,3.7104
10,58EnBYPL2025/05/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,48.2100,0.0000,0.0000,0.0000,0.0000,22.9108,42.9347,23.7719,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9448,0.0000,0.0000,5.2832,0.0000,30.1608,50.6419,239.6007,69.2316,5.2931,10.6489,6.7041,11.6408,37.6682,0.0000,10.5370,16.5498,20.3152,0.0000,0.0000,0.0000,2.6771,0.0000,0.0000,0.0000,0.0000,0.0000,13.0538,0.0000,0.0000,0.0000,0.0000,12.6187,8.1039,10.7061,10.0353,7.3745,2.3214,12.5545,8.0825,0.0000,0.0000,3.3122,0.0000,0.0000,0.0000,172.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,76.3300,0.0000,0.0000,0.0000,0.0000,5.8232,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,5.6430,0.0000,0.0000,3.7104
