Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,109.5800,21.1000,41.0200,25.5300,22.4500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,28.6200,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,13.8000,0.0000,0.0000,6.3800,8.7100,0.0000,0.0000,0.0000,89.1900,29.7300,29.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.4100,5.4100,2.6400,21.7700,1.0400,0.8300,3.6100,0.8700,0.4100,3.6900,0.4800,1.7900,4.2700,0.0000,4.4500,14.1100,43.5500,43.5500
95,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,109.5800,21.1000,41.0200,25.5300,22.4500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,28.6200,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,13.7900,0.0000,0.0000,6.3800,8.7100,0.0000,0.0000,0.0000,89.0100,29.6700,29.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.4100,5.4100,2.6400,21.7700,1.0400,0.8300,3.6100,0.8700,0.4100,3.6900,0.4800,2.2900,4.2700,0.0000,4.4500,13.8900,43.2100,43.2100
94,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,109.5800,21.1000,41.0200,25.5300,22.4500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,28.6200,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,13.2700,0.0000,0.0000,6.3800,8.7100,0.0000,0.0000,0.0000,89.5100,29.8400,29.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.2600,5.4100,2.6400,21.7700,1.0400,0.8300,3.6100,0.8700,0.4100,3.6900,0.4800,2.5000,4.2700,0.0000,4.4500,13.9300,42.8600,42.8600
93,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,109.5800,21.1000,41.0200,25.5300,22.4500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,28.8100,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,13.4300,0.0000,0.0000,6.3800,8.7100,0.0000,0.0000,0.0000,87.3200,29.1100,29.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.2600,5.4100,2.6400,21.7700,1.0400,0.8300,3.6100,0.8700,0.4100,3.6900,0.4800,2.7900,4.2700,0.0000,4.4500,13.6400,42.7000,42.7000
92,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,149.6600,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,116.1000,21.1000,41.0200,25.5300,22.4500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,50.7400,29.9300,40.7900,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,13.4500,0.0000,0.0000,6.5100,8.7100,0.0000,0.0000,0.0000,85.1100,28.3700,28.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.2600,5.4100,2.6400,21.7700,1.0400,0.8300,3.6100,0.8400,0.4100,3.6900,0.4800,3.0900,4.2700,0.0000,4.4500,13.1300,42.5300,42.5300
91,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,149.6600,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,116.1000,21.1000,41.0200,25.5300,22.4500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,50.7400,29.9300,40.7900,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,13.5200,0.0000,0.0000,6.5100,8.7100,0.0000,0.0000,0.0000,82.9200,27.6400,27.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.2600,5.4100,2.6400,21.7700,1.0400,0.8500,3.6800,0.8400,0.4100,3.6900,0.4800,3.3900,4.2700,0.0000,4.4500,12.8000,42.3900,42.3900
90,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,149.6600,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,116.1000,21.1000,41.0200,25.5300,25.2500,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,36.3300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,7.1100,0.0000,0.0000,6.5100,8.7100,0.0000,0.0000,0.0000,90.7100,30.2400,30.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.2600,5.4100,2.6400,21.7700,1.0400,1.0200,3.6800,0.8100,0.4100,3.6900,0.4800,3.4800,4.2700,0.0000,4.4500,16.1300,45.2000,45.2000
89,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,149.6600,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,116.1000,21.1000,41.0200,25.5300,26.4300,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,36.3300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.8700,6.3100,0.0000,0.0000,6.5100,8.7100,0.0000,0.0000,0.0000,88.5100,29.5000,29.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.2600,5.4100,2.6400,21.7700,1.0400,1.0200,3.6800,0.8100,0.4100,3.6900,0.4800,3.7800,4.2700,0.0000,4.4500,16.0000,44.7300,44.7300
88,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,109.5800,21.1000,41.0200,25.5300,28.7800,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,19.0800,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,36.3300,29.9300,40.7800,38.2400,28.1200,35.4100,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,9.8500,6.1200,0.0000,0.0000,6.6600,9.0800,0.0000,0.0000,0.0000,87.3200,29.1100,29.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.3000,5.4100,2.7100,21.7700,1.0800,0.9600,3.5900,0.8300,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,15.8500,44.2400,44.2400
87,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,109.5800,21.1000,41.0200,25.5300,30.5400,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,19.0800,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,28.4500,0.0000,0.0000,0.0000,36.3300,29.9300,40.7800,38.2400,28.1200,35.4100,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,9.8500,5.7100,0.0000,0.0000,6.6600,9.0800,0.0000,0.0000,0.0000,86.3200,28.7700,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.3000,5.4100,2.7100,21.7700,1.0800,0.9600,3.5900,0.7900,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,15.7500,44.1800,44.1800
86,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,587.1700,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,116.1000,17.6700,35.4400,21.9500,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,19.0800,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,38.2400,28.1200,35.4100,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,5.1100,0.0000,0.0000,6.6600,9.0800,0.0000,0.0000,0.0000,85.6300,28.5400,28.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.3000,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8900,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,15.5400,44.2300,44.2300
85,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,587.1700,147.9800,0.0000,305.0000,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,335.2300,116.1000,17.6700,35.4400,21.9500,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,19.0800,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,38.2400,28.1200,35.4100,47.8300,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,7.4100,0.0000,0.0000,6.6600,9.0800,0.0000,0.0000,0.0000,76.9000,25.6300,25.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.3000,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8900,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,14.1300,44.4100,44.4100
84,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,28.0000,0.0000,80.4900,587.1700,149.6600,0.0000,286.0200,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,331.9700,116.1000,17.6700,35.4400,21.9500,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,0.0000,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,7.5900,0.0000,0.0000,6.8400,9.3800,0.0000,0.0000,0.0000,76.6100,25.5400,25.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.3000,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8900,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,13.6600,44.2300,44.2300
83,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,27.9999,0.0000,80.4900,587.1700,149.6600,0.0000,286.0200,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,331.9700,116.1000,17.6700,35.4400,21.9500,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,0.0000,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,63.3100,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,7.5300,0.0000,0.0000,6.8400,9.3800,0.0000,0.0000,0.0000,77.3000,25.7700,25.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.3000,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8900,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,13.7300,37.2500,37.2500
82,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0001,120.0000,0.0000,0.0000,27.9999,0.0000,80.4900,587.1700,149.6600,0.0000,286.0200,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,331.9700,116.1000,17.6700,35.4400,21.9500,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,0.0000,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,63.3100,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,7.5600,0.0000,0.0000,6.8400,9.3800,0.0000,0.0000,0.0000,78.3300,26.1100,26.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.8900,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8300,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,14.0000,37.3200,37.3200
81,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,28.0000,0.0000,80.4900,587.1700,149.6600,0.0000,286.0200,0.0000,0.0000,112.9900,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,331.9700,116.1000,17.6700,35.4400,21.9500,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,0.0000,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,63.3100,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,7.4800,0.0000,0.0000,6.8400,9.3800,0.0000,0.0000,0.0000,79.6100,26.5400,26.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.8900,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8300,0.4100,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,14.5200,45.4400,45.4400
80,60IS2022/09/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8100,0.0000,34.0000,120.0000,0.0000,0.0000,28.0000,0.0000,80.4900,587.1700,149.6600,0.0000,300.0000,0.0000,0.0000,116.2200,75.2600,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.6000,0.0000,0.0000,20.0600,44.5100,114.2700,119.6500,331.9700,116.1000,17.6700,35.4400,21.9500,32.6000,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,0.0000,15.3200,0.0000,36.2700,0.0000,0.0000,0.0000,48.6200,27.8700,0.0000,0.0000,0.0000,44.8800,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,63.3100,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,9.8500,7.4500,0.0000,0.0000,6.9800,9.3800,0.0000,0.0000,0.0000,80.1800,26.7300,26.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.8900,5.4100,2.7100,21.7700,1.0800,0.7800,3.5900,0.8300,0.4300,3.6100,0.4700,3.8100,4.1400,0.0000,4.4500,15.1600,45.5300,45.5300
