NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1636.7024,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1633.3024,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1631.9424,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1629.8824,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1621.5324,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1620.3324,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1619.3524,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1618.6924,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1398.8024,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1396.6824,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1395.1224,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1350.6224,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1380.1324,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1379.9324,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1379.7224,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1379.4024,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1385.2424,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1382.4724,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1381.5424,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1379.2524,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1426.3524,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1371.2524,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1365.3024,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1363.5824,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1269.9824,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1273.1424,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1291.9724,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1293.6924,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1307.5224,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1316.9724,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1333.5724,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1346.6224,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1354.3224,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1361.7224,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1372.8224,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1391.0424,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1395.74672,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1413.52672,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1428.42672,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1472.98672,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1527.24672,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1546.03672,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1559.45672,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1575.44672,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1600.42672,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1608.49672,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1621.05672,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1625.23672,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1621.356448,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1625.446448,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1626.886448,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1629.266448,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1605.326448,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1607.416448,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1601.926448,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1603.696448,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1593.196448,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1587.676448,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1626.656448,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1623.406448,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1678.386448,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1658.876448,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1657.686448,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1645.016448,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1653.006448,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1648.906448,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1632.916448,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1620.456448,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1607.226448,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1591.116448,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1625.396448,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1609.926448,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1594.33164,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1579.67164,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1613.40164,0,0,0,0,0,0
